date,nav,cash_weight,turnover,w_002371,w_002475,w_002384,w_600584,w_603228,w_600703
2023-02-06,1.1385062304133957,0.7989376588062423,0.0,0.0,0.0,0.0,0.15439267714008462,0.02748373569047561,0.01918592836319745
2023-02-07,1.1381807212693655,0.7991661475766034,0.0,0.0,0.0,0.0,0.15397754032197733,0.02760551123646348,0.019250800864955717
2023-02-08,1.135251563564996,0.8012281431319273,0.0,0.0,0.0,0.0,0.15195732773731468,0.027613288876867124,0.019201240253890934
2023-02-09,1.144305259629075,0.7948888590773785,0.0,0.0,0.0,0.0,0.15726492467791114,0.028452334053816294,0.019393882190894076
2023-02-10,1.1453919605126968,0.7941347011512536,0.0,0.0,0.0,0.0,0.1576291682311374,0.02821152072044207,0.020024609897166958
2023-02-13,1.1454174509313118,0.7941170282705473,0.0,0.0,0.0,0.0,0.15791090399548952,0.02799707872573793,0.019974989008225228
2023-02-14,1.1502136417824962,0.790805698368514,0.0,0.0,0.0,0.0,0.16083152677019202,0.02834375555351451,0.020019019307779475
2023-02-15,1.1531869124847545,0.788766757942914,0.0,0.0,0.0,0.0,0.16285342185165946,0.028383109723264025,0.019996710482162547
2023-02-16,1.1438479859556707,0.7952066301037746,0.0,0.0,0.0,0.0,0.15698503206319728,0.028337762770495507,0.019470575062532684
2023-02-17,1.1367231531381328,0.8001908817918357,0.0,0.0,0.0,0.0,0.15302527712630754,0.027805664051400374,0.01897817703045633
2023-02-20,1.1471787618349911,0.7928977876192879,0.0,0.0,0.0,0.0,0.15994690277517656,0.0278787456938359,0.019276563911699712
2023-02-21,1.147416172315548,0.7927337301052549,0.0,0.0,0.0,0.0,0.1600846564424831,0.02794830970775175,0.019233303744510197
2023-02-22,1.1455954876568135,0.7939936147298149,0.0,0.0,0.0,0.0,0.1589130807781234,0.028055604453182476,0.0190377000388792
2023-02-23,1.1438374649948038,0.7952139443753318,0.0,0.0,0.0,0.0,0.1576148789281417,0.028123913909563446,0.01904726278696305
2023-02-24,1.144579541829795,0.7946983752729525,0.0,0.0,0.0,0.0,0.1581406863844669,0.02824413167375784,0.018916806668822783
2023-02-27,1.1406095336707107,0.7974644042607091,0.0,0.0,0.0,0.0,0.15559749388957347,0.028152983462019547,0.01878511838769789
2023-02-28,1.1436008949697738,0.7953784456305797,0.0,0.0,0.0,0.0,0.15764748379581633,0.02812973173905868,0.018844338834545348
2023-03-01,1.150617812479225,0.7905279167397051,0.0,0.0,0.0,0.0,0.16259234117159668,0.028120951602347347,0.018758790486350877
2023-03-02,1.1476881426209578,0.7925458741654062,0.0,0.0,0.0,0.0,0.1609007588102661,0.028217839970504706,0.018335527053822964
2023-03-03,1.1527238747638393,0.78908359770821,0.0,0.0,0.0,0.0,0.1642793297963108,0.02793210032683719,0.01870497216864207
2023-03-06,1.1482198444142284,0.7921788729638566,0.0,0.0,0.0,0.0,0.1613953461228035,0.02785346823794273,0.01857231267539714
2023-03-07,1.1385144480940632,0.7989318921560563,0.0,0.0,0.0,0.0,0.1552524822444415,0.027470883753386525,0.01834474184611565
2023-03-08,1.1403904685081498,0.797617594482988,0.0,0.0,0.0,0.0,0.15597118493267717,0.02782994015077278,0.018581280433562115
2023-03-09,1.1436250327789639,0.7953616580537037,0.0,0.0,0.0,0.0,0.15804412347617455,0.027927585756375183,0.018666632713746467
2023-03-10,1.1432418561556996,0.7956282368119656,0.0,0.0,0.0,0.0,0.1579827800046494,0.027647117664053415,0.018741865519331605
2023-03-13,1.1449211070497631,0.7944612922777246,0.0,0.0,0.0,0.0,0.15946327139583832,0.027518488459265404,0.01855694786717166
2023-03-14,1.1485638289766569,0.7919416224984431,0.0,0.0,0.0,0.0,0.16168836441001114,0.02729324098649845,0.019076772105047303
2023-03-15,1.1498847540667023,0.7910318830177604,0.0,0.0,0.0,0.0,0.16212772373610845,0.028001066024375097,0.018839327221756078
2023-03-16,1.1592311116293772,0.7846541497530205,0.0,0.0,0.0,0.0,0.16933226965796627,0.027141507129151463,0.01887207345986174
2023-03-17,1.1616309530162243,0.7830331138310272,0.0,0.0,0.0,0.0,0.17078252131640279,0.027370675220500327,0.018813689632069634
2023-03-20,1.174984105437916,0.7741343036498285,0.0,0.0,0.0,0.0,0.17913009760608617,0.027905616400028102,0.018829982344057267
2023-03-21,1.1721780560087918,0.7759874855189879,0.0,0.0,0.0,0.0,0.17649286504931153,0.028586927323566963,0.018932722108133602
2023-03-22,1.1766891126286618,0.7730125931315952,0.0,0.0,0.0,0.0,0.17903713826227247,0.029224160062115798,0.018726108544016476
2023-03-23,1.1843125108929655,0.7680367250169191,0.0,0.0,0.0,0.0,0.1836228948992099,0.02923067253649317,0.01910970754737775
2023-03-24,1.1810895627597369,0.7701325377369642,0.0,0.0,0.0,0.0,0.18174495810549648,0.02923725235968255,0.018885251797856717
2023-03-27,1.1760627018784493,0.7734243257693312,0.0,0.0,0.0,0.0,0.1786880019768613,0.028835489996574194,0.019052182257233253
2023-03-28,1.1780747542346208,0.7721033822287022,0.0,0.0,0.0,0.0,0.18098978075905336,0.028566125716064424,0.018340711296180028
2023-03-29,1.1771137847061277,0.7727337102673408,0.0,0.0,0.0,0.0,0.17908357146615692,0.029042275883605754,0.01914044238289656
2023-03-30,1.1783878943475334,0.771898206546356,0.0,0.0,0.0,0.0,0.17922265606571297,0.029243157073827103,0.01963598031410391
2023-03-31,1.176054495467824,0.7734297226600616,0.0,0.0,0.0,0.0,0.17724462183508125,0.029190931244354446,0.020134724260502706
2023-04-03,1.1904952430371145,0.7640479939611489,0.0,0.0,0.0,0.0,0.18662124487778833,0.028740035719538707,0.020590725441524044
2023-04-04,1.195132497972673,0.7610833977034035,0.0,0.0,0.0,0.0,0.18802948191531899,0.029641066578634443,0.021246053802643067
2023-04-06,1.2104026315686696,0.7514817619687189,0.0,0.0,0.0,0.0,0.19802010991380398,0.029445653012984612,0.021052475104492596
2023-04-07,1.212117262914542,0.7504187343027118,0.0,0.0,0.0,0.0,0.20011201291842537,0.029190066204590356,0.020279186574272492
2023-04-10,1.1965929894657201,0.7601544637737959,0.0,0.0,0.0,0.0,0.19140417107403382,0.02868989390631784,0.019751471245852376
2023-04-11,1.1979318891468929,0.7593048573993354,0.0,0.0,0.0,0.0,0.1921721046811083,0.0286337760106261,0.019889261908930204
2023-04-12,1.2041860527794745,0.7553612667770819,0.0,0.0,0.0,0.0,0.1956237166245577,0.028808075317103405,0.020206941281256947
2023-04-13,1.1905779087228043,0.7639949436308363,0.0,0.0,0.0,0.0,0.18852925482141003,0.027927324966158528,0.019548476581595104
2023-04-14,1.199750774120798,0.7581537114900953,0.0,0.0,0.0,0.0,0.19373257718051595,0.028170095736874713,0.01994361559251406
2023-04-17,1.1923499018429504,0.7628595438779218,0.0,0.0,0.0,0.0,0.1895095490207188,0.027837492206888474,0.019793414894471
2023-04-18,1.1876751666864735,0.7658621883965988,0.0,0.0,0.0,0.0,0.1856338756330544,0.02922069075890384,0.019283245211442892
2023-04-19,1.1877474527251577,0.7658155781987408,0.0,0.0,0.0,0.0,0.18611771824733278,0.02909762176588539,0.01896908178804106
2023-04-20,1.1914435069285674,0.763439892007681,0.0,0.0,0.0,0.0,0.18724054279034752,0.03027695697727352,0.01904260822469796
2023-04-21,1.1717893953673924,0.7762448660645301,0.0,0.0,0.0,0.0,0.1769417581392699,0.02801857965499186,0.018794796141208093
2023-04-24,1.1732706117505867,0.7752648819061699,0.0,0.0,0.0,0.0,0.1781107352088899,0.027651681610017586,0.018972701274922604
2023-04-25,1.16334327252337,0.7818805710629367,0.0,0.0,0.0,0.0,0.17378898874210802,0.02682266487858502,0.01750777531637019
2023-04-26,1.141576018485704,0.7967892523437669,0.0,0.0,0.0,0.0,0.15907192600069547,0.02642549885182252,0.017713322803715136
2023-04-27,1.1328001190283568,0.8029620468640053,0.0,0.0,0.0,0.0,0.1525745929049844,0.026960871652201308,0.017502488578808952
2023-04-28,1.136844351569885,0.8001055738252335,0.0,0.0,0.0,0.0,0.15519316325018784,0.027181764294743595,0.017519498629835085
2023-05-04,1.134001450305752,0.8021114100141151,0.0,0.0,0.0,0.0,0.1525858285397525,0.027808880482130406,0.01749388096400193
2023-05-05,1.1301926588024072,0.8048145554463595,0.0,0.0,0.0,0.0,0.1511342623640953,0.026627924198480677,0.01742325799106457
2023-05-08,1.132515219689663,0.8031640426978542,0.0,0.0,0.0,0.0,0.15278607108485423,0.026662359823326105,0.017387526393965413
2023-05-09,1.133245861527823,0.802646215743949,0.0,0.0,0.0,0.0,0.15384079409144344,0.026136674095494732,0.01737631606911286
2023-05-10,1.13293274666651,0.802868047498098,0.0,0.0,0.0,0.0,0.15307582827302885,0.02643636341293042,0.017619760815942714
2023-05-11,1.134325247496698,0.8018824444489373,0.0,0.0,0.0,0.0,0.1540976505251642,0.02598480037615677,0.018035104649741705
2023-05-12,1.139032156945696,0.7985687644691875,0.0,0.0,0.0,0.0,0.1581077132930318,0.025649760805003367,0.017673761432777345
2023-05-15,1.1414226290117755,0.7968963284443646,0.0,0.0,0.0,0.0,0.15949404159498462,0.025785362563577947,0.017824267397072786
2023-05-16,1.1510206221777517,0.7902512646053439,0.0,0.0,0.0,0.0,0.16633909914587078,0.025557830587069667,0.01785180566171562
2023-05-17,1.149931133936315,0.790999978537126,0.0,0.0,0.0,0.0,0.16558749812876525,0.025406653940097747,0.018005869394010946
2023-05-18,1.1501638272172416,0.7908399488301721,0.0,0.0,0.0,0.0,0.16561081091260554,0.02566454726693144,0.017884692990291037
2023-05-19,1.1558087001404866,0.7869775527318995,0.0,0.0,0.0,0.0,0.16943792068202254,0.025514275310222483,0.018070251275855438
2023-05-22,1.1502914291827064,0.7907522208603038,0.0,0.0,0.0,0.0,0.1655924396855942,0.025586556224497535,0.018068783229604417
2023-05-23,1.1481187433067839,0.7922486306973816,0.0,0.0,0.0,0.0,0.16476751453847419,0.025371473955712483,0.01761238080843173
2023-05-24,1.1477273150795562,0.7925188242119586,0.0,0.0,0.0,0.0,0.1640266329742072,0.025580958668578478,0.01787358414525567
2023-05-25,1.1519053354578654,0.7896443173442262,0.0,0.0,0.0,0.0,0.1670055273939412,0.025463162275564135,0.017886992986268356
2023-05-26,1.1557744997158772,0.787000840117517,0.0,0.0,0.0,0.0,0.16865140928550032,0.0262379769338222,0.018109773663160425
2023-05-29,1.1607976112419494,0.783595256790383,0.0,0.0,0.0,0.0,0.17253761982611757,0.026447114654516646,0.017420008728982816
2023-05-30,1.1627994650352853,0.7822462338638904,0.0,0.0,0.0,0.0,0.17313971746615658,0.027107773509046317,0.01750627516090673
2023-05-31,1.1666888306463365,0.7796384763183939,0.0,0.0,0.0,0.0,0.17166638754274746,0.029721614992720847,0.018973521146137793
2023-06-01,1.1640255959218238,0.7814222517525182,0.0,0.0,0.0,0.0,0.16846639972578847,0.031646053054678824,0.018465295467014437
2023-06-02,1.164452715728849,0.781135627043017,0.0,0.0,0.0,0.0,0.16823625796972064,0.032092198343664474,0.01853591664359791
2023-06-05,1.166603275889529,0.779695652379543,0.0,0.0,0.0,0.0,0.1706707480753678,0.03082284649400001,0.018810753051089233
2023-06-06,1.154508898828223,0.7878635696840438,0.0,0.0,0.0,0.0,0.16413853112483895,0.029448696229936466,0.018549202961180792
2023-06-07,1.1693944634212214,0.7778346235723178,0.0,0.0,0.0,0.0,0.17305733101935367,0.029677486813339076,0.019430558594989496
2023-06-08,1.1663094318219709,0.779892091622596,0.0,0.0,0.0,0.0,0.1724505791529892,0.02937307515879905,0.0182842540656158
2023-06-09,1.169418957919141,0.7778183311491108,0.0,0.0,0.0,0.0,0.17461828602571924,0.03010803591971135,0.017455346905458646
2023-06-12,1.1746849215186654,0.7743314701672069,0.0,0.0,0.0,0.0,0.1783969377568071,0.03031645568595284,0.016955136390033154
2023-06-13,1.1796530906129237,0.7710703337285294,0.0,0.0,0.0,0.0,0.18235402182786878,0.030494083592786082,0.01608156085081572
2023-06-14,1.173978394893027,0.7747974802770375,0.0,0.0,0.0,0.0,0.1781703360338715,0.030690569065298545,0.016341614623792414
2023-06-15,1.1711930451590338,0.7766401158395593,0.0,0.0,0.0,0.0,0.17658550799021874,0.030259237239053046,0.016515138931168887
2023-06-16,1.1733684136571365,0.7752002624885606,0.0,0.0,0.0,0.0,0.17753899171322302,0.030497802832977608,0.016762942965238774
2023-06-19,1.180720039817258,0.7703735615460359,0.0,0.0,0.0,0.0,0.18241061102333428,0.03057633910635804,0.016639488324271798
2023-06-20,1.1829474956559358,0.768922970464073,0.0,0.0,0.0,0.0,0.18477383910915005,0.029885494288656056,0.016417696138120844
2023-06-21,1.180639052444275,0.7704264062582584,0.0,0.0,0.0,0.0,0.18375144741751528,0.029773098614223767,0.016049047710002474
2023-06-26,1.16931873963588,0.777884995280279,0.0,0.0,0.0,0.0,0.1769244402234979,0.02884163377077323,0.016348930725449896
2023-06-27,1.1702108526812203,0.7772919727916616,0.0,0.0,0.0,0.0,0.17701292160633542,0.02934901184826865,0.016346093753734255
2023-06-28,1.1631510248543317,0.7820098016736152,0.0,0.0,0.0,0.0,0.17263795466277992,0.02908126801384676,0.016270975649758095
2023-06-29,1.1623529839912456,0.7825467089519244,0.0,0.0,0.0,0.0,0.17157591510021641,0.029411085748189705,0.016466290199669522
2023-06-30,1.165375489484604,0.7805171041181529,0.0,0.0,0.0,0.0,0.1728130695060177,0.030101243706651914,0.01656858266917744
2023-07-03,1.1682740887290137,0.7785805668705392,0.0,0.0,0.0,0.0,0.1751250017141389,0.02963196010316905,0.016662471312152892
2023-07-04,1.172233024059608,0.7759510981125075,0.0,0.0,0.0,0.0,0.17748797578887593,0.02953188527900062,0.017029040819615968
2023-07-05,1.1696065677028336,0.7776935658366639,0.0,0.0,0.0,0.0,0.17587526095775158,0.029672104899288315,0.016759068306296195
2023-07-06,1.1708515223643052,0.7768666520807423,0.0,0.0,0.0,0.0,0.1749627312720292,0.03131391120330023,0.016856705443928297
2023-07-07,1.1628465661339797,0.7822145489811742,0.0,0.0,0.0,0.0,0.17082876387667703,0.030439260386157064,0.01651742675599174
2023-07-10,1.1596745790659937,0.7843540926760588,0.0,0.0,0.0,0.0,0.17022542123041515,0.02885788022865989,0.016562605864866065
2023-07-11,1.16837124829678,0.7785158215668022,0.0,0.0,0.0,0.0,0.17594935802683143,0.029037645858126033,0.016497174548240272
2023-07-12,1.164045704572758,0.7814087528432991,0.0,0.0,0.0,0.0,0.17413320374512906,0.02818021823122394,0.01627782518034793
2023-07-13,1.1763049599698572,0.7732650402886224,0.0,0.0,0.0,0.0,0.18115098507648086,0.029245951011877963,0.016338023623018755
2023-07-14,1.1881327830670496,0.7655672120373326,0.0,0.0,0.0,0.0,0.18891723983823142,0.02933068752871283,0.016184860595723174
2023-07-17,1.1894820425100734,0.7646988098646263,0.0,0.0,0.0,0.0,0.19024113620930444,0.028921964354931544,0.016138089571137694
2023-07-18,1.1932323572904386,0.7622953708096587,0.0,0.0,0.0,0.0,0.19276468421252654,0.028843136282323267,0.016096808695491474
2023-07-19,1.189640596372204,0.7645968917306618,0.0,0.0,0.0,0.0,0.19120448570906176,0.02825207280617803,0.01594654975409834
2023-07-20,1.1801157636803177,0.7707680299313407,0.0,0.0,0.0,0.0,0.18610315267246466,0.027234933092340936,0.015893884303853682
2023-07-21,1.1831478621170213,0.76879275311815,0.0,0.0,0.0,0.0,0.18844292149976313,0.027092079790183663,0.01567224559190325
2023-07-24,1.1830048209651507,0.768885710474711,0.0,0.0,0.0,0.0,0.18752669241124104,0.02800868217883592,0.015578914935212042
2023-07-25,1.1827899522332108,0.769025388274057,0.0,0.0,0.0,0.0,0.1867873125742597,0.028281728112629394,0.015905571039053993
2023-07-26,1.1818101876563856,0.7696629389078049,0.0,0.0,0.0,0.0,0.1868868742251785,0.027598154848519876,0.01585203201849671
2023-07-27,1.1765651982451713,0.773094005856578,0.0,0.0,0.0,0.0,0.18394337868894067,0.027231410608054337,0.01573120484642703
2023-07-28,1.176995470403034,0.7728113872446161,0.0,0.0,0.0,0.0,0.18393165298912686,0.027282654985118625,0.01597430478113844
2023-07-31,1.1740382783167995,0.774757960674733,0.0,0.0,0.0,0.0,0.18166770202023386,0.027339104411972088,0.016235232893061086
2023-08-01,1.1753203933995053,0.7739128048581523,0.0,0.0,0.0,0.0,0.18263707011986066,0.027309281158405568,0.016140843863581486
2023-08-02,1.1766810029322965,0.7730179207415436,0.0,0.0,0.0,0.0,0.1833144127147068,0.027583781484644056,0.016083885059105487
2023-08-03,1.176223910343063,0.7733183233773077,0.0,0.0,0.0,0.0,0.1827745502422485,0.027692483959541034,0.016214642420902838
2023-08-04,1.1838366914128096,0.7683454220170117,0.0,0.0,0.0,0.0,0.18756051121702813,0.027964662490683533,0.016129404275276645
2023-08-07,1.1805765829715138,0.7704671728905075,0.0,0.0,0.0,0.0,0.1854770127653928,0.028139507514046553,0.015916306830053167
2023-08-08,1.1741654954606704,0.7746740180828839,0.0,0.0,0.0,0.0,0.18175932282840873,0.027630607034478737,0.01593605205422859
2023-08-09,1.1697722329120377,0.7775834275006217,0.0,0.0,0.0,0.0,0.1793137337194024,0.02724176037180386,0.015861078408172094
2023-08-10,1.1703593129424845,0.7771933731837605,0.0,0.0,0.0,0.0,0.17983794819688617,0.02693267288604539,0.016036005733307962
2023-08-11,1.1646294512813635,0.7810170876771415,0.0,0.0,0.0,0.0,0.1764024442375046,0.02653327645989416,0.01604719162545974
2023-08-14,1.1662520363507358,0.7799304729267356,0.0,0.0,0.0,0.0,0.17716555130212544,0.02665694520623637,0.016247030564902596
2023-08-15,1.1608151982433845,0.7835833848826692,0.0,0.0,0.0,0.0,0.17349196992740187,0.026533587263763765,0.01639105792616522
2023-08-16,1.158617353018574,0.7850698074675013,0.0,0.0,0.0,0.0,0.17241110662795966,0.026223333906644716,0.016295751997894323
2023-08-17,1.1624701613992845,0.7824678279637756,0.0,0.0,0.0,0.0,0.17509996785101087,0.026384277211286767,0.016047926973926825
2023-08-18,1.1545056139483867,0.787865811368382,0.0,0.0,0.0,0.0,0.17008196186910293,0.025942378669649567,0.016109848092865517
2023-08-21,1.152517900370731,0.789224620259874,0.0,0.0,0.0,0.0,0.16873107636630955,0.025887122183265453,0.016157181190550932
2023-08-22,1.1585394443028236,0.7851226013372092,0.0,0.0,0.0,0.0,0.1723662982347179,0.02617535795899806,0.01633574246907486
2023-08-23,1.151891520775716,0.7896537875808397,0.0,0.0,0.0,0.0,0.16865264523646403,0.025488480885836263,0.016205086296860006
2023-08-24,1.15751829177553,0.7858152296388847,0.0,0.0,0.0,0.0,0.17223609656573977,0.02581262923280628,0.016136044562569195
2023-08-25,1.146311041913769,0.7934979852800039,0.0,0.0,0.0,0.0,0.16793456597299933,0.02386568163723716,0.014701767109759652
2023-08-28,1.1483379928021817,0.7920973685136004,0.0,0.0,0.0,0.0,0.16911763662149204,0.023873737183125764,0.014911257681781897
2023-08-29,1.1563498055452224,0.7866092923619432,0.0,0.0,0.0,0.0,0.17359683749089608,0.024742373951832868,0.015051496195327882
2023-08-30,1.166365846343888,0.7798543699766525,0.0,0.0,0.0,0.0,0.18006151827806396,0.02503630932172891,0.015047802423554605
2023-08-31,1.1672215451326484,0.6958843793882453,0.08333333333333333,0.0,0.0,0.08333333333333333,0.18053028191664824,0.025139283459496713,0.015112721902276359
2023-09-01,1.1676674343491336,0.6956186467561944,0.0,0.0,0.0,0.08483660700350992,0.17923028991657877,0.025265386451671683,0.015049069872045172
2023-09-04,1.1767404873538487,0.6902552000821708,0.0,0.0,0.0,0.08436169609199898,0.18473353525028713,0.02548679291600274,0.015162775659540384
2023-09-05,1.1735162739998097,0.6921516629460511,0.0,0.0,0.0,0.08356020685166544,0.1835150655285564,0.025655018415944465,0.015118046257782621
2023-09-06,1.1765164437687632,0.6903866451210136,0.0,0.0,0.0,0.08339193485353323,0.18499085851950825,0.025969155582114444,0.015261405923830526
2023-09-07,1.1634706340631444,0.6981278398979678,0.0,0.0,0.0,0.08047541298500593,0.18060686354108574,0.025715574528679862,0.015074309047260726
2023-09-08,1.1622195083037046,0.6988793723904427,0.0,0.0,0.0,0.07938264522144514,0.1806326283630785,0.025966357232984964,0.015138996792048725
2023-09-11,1.1646888430059656,0.6973976314968973,0.0,0.0,0.0,0.07993858616805384,0.18148385949302007,0.025898936058261126,0.015280986783767683
2023-09-12,1.168235195722286,0.6952805766488062,0.0,0.0,0.0,0.08371230621114621,0.17981434186880962,0.026054597722093262,0.015138177549144748
2023-09-13,1.1536943608500945,0.704043694852351,0.0,0.0,0.0,0.08065468858960506,0.17437834672245908,0.025721222828648763,0.0152020470069361
2023-09-14,1.1495989591436209,0.7065518232099811,0.0,0.0,0.0,0.08089615828947001,0.17170304620921614,0.025612365503436745,0.01523660678789597
2023-09-15,1.149087543646816,0.7068662827598067,0.0,0.0,0.0,0.08038160319037962,0.17160887938748162,0.025586156335590738,0.015557078326741261
2023-09-18,1.1458495297760134,0.708863790084199,0.0,0.0,0.0,0.08102283664197503,0.1691286540024036,0.02557045871452192,0.01541426055690054
2023-09-19,1.1383666796379752,0.7135233796561361,0.0,0.0,0.0,0.07988819392065265,0.16576340163589037,0.02535891705305148,0.015466107734269374
2023-09-20,1.134344158596056,0.7160536195192482,0.0,0.0,0.0,0.07914901014382436,0.16404718512876892,0.025398046734465926,0.015352138473692656
2023-09-21,1.1396651393674961,0.7127104379046059,0.0,0.0,0.0,0.0777617683594945,0.16918645170151939,0.025228906902462996,0.015112435131917177
2023-09-22,1.145536359473066,0.7090575814781195,0.0,0.0,0.0,0.07952625632817067,0.17014453796979348,0.02603014746302938,0.015241476760887001
2023-09-25,1.1429281202283887,0.7106756988190226,0.0,0.0,0.0,0.07837005284530607,0.17041848285628183,0.025446764004487633,0.015089001474901921
2023-09-26,1.141043693179762,0.7118493756183082,0.0,0.0,0.0,0.07711338022982989,0.17092897855091826,0.025122679783928306,0.014985585817015333
2023-09-27,1.1441453011328175,0.7099196577034512,0.0,0.0,0.0,0.07773374298593116,0.17240726738252385,0.02500421497426499,0.014935116953828743
2023-09-28,1.1455812143268511,0.6623196808327465,0.04667704231529919,0.0,0.0,0.125,0.1719549957990914,0.02561297555025146,0.01511234781791064
2023-10-09,1.1478397892889145,0.6610164513559766,0.0,0.0,0.0,0.12687969709338912,0.17133203963988766,0.02573826537234241,0.015033546538404205
2023-10-10,1.1487467617609428,0.6604945576324036,0.0,0.0,0.0,0.12721896524519752,0.17125364349301958,0.025893493292051047,0.015139340337328196
2023-10-11,1.1569589010360821,0.6558063415748656,0.0,0.0,0.0,0.13024288112100602,0.1724663871309057,0.02594625441255031,0.015538135760672343
2023-10-12,1.1617850007675334,0.6530820967215859,0.0,0.0,0.0,0.13621952792831882,0.16921925831812812,0.025937660665239157,0.015541456366728018
2023-10-13,1.163273910411227,0.6522461970910434,0.0,0.0,0.0,0.1361175023974591,0.1695643267045203,0.026424532730918365,0.015647441076058883
2023-10-16,1.1508778353615579,0.6592715238125906,0.0,0.0,0.0,0.13166211500406375,0.16645164998891276,0.0272097908067518,0.015404920387681157
2023-10-17,1.1468205233127113,0.6616039465785345,0.0,0.0,0.0,0.12963355577816796,0.16795208029074407,0.025321530998671092,0.015488886353882398
2023-10-18,1.1376206718281898,0.6669542871629004,0.0,0.0,0.0,0.12779757223595284,0.16523260563390477,0.024817240277923012,0.015198294689318983
2023-10-19,1.1340992303969557,0.6690252174630051,0.0,0.0,0.0,0.12559786092622363,0.16574566209993052,0.02447516048369216,0.015156099027148498
2023-10-20,1.1224923194796754,0.6759431410565551,0.0,0.0,0.0,0.12209954534429478,0.1635597004598367,0.024048118190777224,0.014349494948536153
2023-10-23,1.1137328492830287,0.6812594103957637,0.0,0.0,0.0,0.1204913856215383,0.1604462851046832,0.023603517526723433,0.014199401351291404
2023-10-24,1.1209860996350398,0.6768513762016976,0.0,0.0,0.0,0.12218855075453505,0.16278863181211947,0.023682088357220774,0.014489352874427154
2023-10-25,1.128277998733684,0.6724769827050765,0.0,0.0,0.0,0.12758811775763199,0.16179446002541567,0.02346520089511083,0.014675238616765056
2023-10-26,1.126158216299378,0.6737427949815233,0.0,0.0,0.0,0.12730531072539614,0.16088065455113254,0.023688440032655553,0.014382799709292432
2023-10-27,1.1394884628494002,0.6658610499167716,0.0,0.0,0.0,0.13445481329650688,0.1614641396408445,0.024005453871340475,0.014214543274536588
2023-10-30,1.1575996486201727,0.6554433435992731,0.0,0.0,0.0,0.13438625933126644,0.17079057556145605,0.024774663417003233,0.014605158091001108
2023-10-31,1.1589546335260523,0.7429327483656445,0.08831352928664087,0.0,0.0,0.13327362959009278,0.08333333333333333,0.02604841939274233,0.014411869318187017
2023-11-01,1.1565535666560027,0.7444751163632923,0.0,0.0,0.0,0.13231373578115113,0.08290300791411462,0.025778706780317625,0.014529433161124213
2023-11-02,1.1530795860315095,0.7467180596613908,0.0,0.0,0.0,0.13059655842577853,0.08307025671183825,0.025256804418291576,0.01435832078270084
2023-11-03,1.1627802964810579,0.7404884256487185,0.0,0.0,0.0,0.1345715532167897,0.08436846529901122,0.026061811840864636,0.01450974399461598
2023-11-06,1.173328251961994,0.733831602262057,0.0,0.0,0.0,0.13974307513634804,0.08523193258328143,0.02647812027629808,0.014715269742015447
2023-11-07,1.1729879421919427,0.7340445030556966,0.0,0.0,0.0,0.13834920396912692,0.0863112145671388,0.026633150160527832,0.014661928247509939
2023-11-08,1.1708519996382285,0.7353835936417663,0.0,0.0,0.0,0.13802677718039477,0.08549345841231483,0.026571023446264316,0.014525147319259671
2023-11-09,1.1684663566170215,0.7368850170487364,0.0,0.0,0.0,0.13751660426686502,0.08474509667991656,0.026452701954677648,0.014400580049804433
2023-11-10,1.166580168376575,0.7380764515436777,0.0,0.0,0.0,0.13629665570042268,0.0847461751228931,0.026495472076018198,0.014385245556988205
2023-11-13,1.1659705832200626,0.7384623278734133,0.0,0.0,0.0,0.1357906947502522,0.08484488675243515,0.026509324266394844,0.014392766357504553
2023-11-14,1.1659133392596368,0.738498584863405,0.0,0.0,0.0,0.13485933538579165,0.08522990745947659,0.02698005908242242,0.014432113208904324
2023-11-15,1.1679239636742829,0.7372272321631516,0.0,0.0,0.0,0.13649999316401984,0.08543622325799509,0.02669929935235938,0.01413725206247415
2023-11-16,1.1639072692690233,0.7397714352771114,0.0,0.0,0.0,0.13415213107502993,0.08543130838864686,0.0266429422032486,0.014002183055963223
2023-11-17,1.1683027132669068,0.7369882320215939,0.0,0.0,0.0,0.13631172490537863,0.08584289853708431,0.026801597940117057,0.014055546595826121
2023-11-20,1.1671731419018785,0.7377014773605827,0.0,0.0,0.0,0.13644364519693009,0.0851379135137964,0.026667113845905848,0.014049850082785018
2023-11-21,1.1653120000281028,0.7388796743669026,0.0,0.0,0.0,0.13521769967816408,0.0853011068549811,0.026635545108351526,0.013965973991600636
2023-11-22,1.1589102463826662,0.7429612032546502,0.0,0.0,0.0,0.13197207981581244,0.08486915081163755,0.026397405462939144,0.013800160654960715
2023-11-23,1.1639421635396328,0.7397492573842055,0.0,0.0,0.0,0.13465405580943313,0.08488374722833,0.026914380880016124,0.013798558698015266
2023-11-24,1.1579895292853573,0.743551931465203,0.0,0.0,0.0,0.13302145584499744,0.08329322559736735,0.026468146185903752,0.013665240906528438
2023-11-27,1.1586503344616375,0.743127866541963,0.0,0.0,0.0,0.133236023369991,0.08357421501301972,0.02645305078784795,0.013608844287178342
2023-11-28,1.1612938896113145,0.7414362193921421,0.0,0.0,0.0,0.13481624199368744,0.08316547056504611,0.026839328689551314,0.013742739359573049
2023-11-29,1.160903834145784,0.7416853367102263,0.0,0.0,0.0,0.13486153929608682,0.08313877093791713,0.026848346513886637,0.013466006541883109
