date,nav,cash_weight,turnover,w_002371,w_002475,w_002384,w_600584,w_603228,w_600703
2022-05-10,1.458375385390091,0.0048548325928106095,0.0,0.16111506060083147,0.1580544110398214,0.19053789234156898,0.19255896677672676,0.1642881232256692,0.1285907134225715
2022-05-11,1.5112268259351314,0.004685046766003231,0.0,0.16084440402359523,0.16100356009304875,0.19305058986551218,0.1876216766373693,0.1641250344372157,0.12866968817725566
2022-05-12,1.5318998296200033,0.004621822012540466,0.0,0.16461312687944687,0.15739270944755224,0.18907031337938138,0.1870236136779835,0.15886005243184959,0.1384183621712461
2022-05-13,1.5266414944925384,0.004637741328980316,0.0,0.1673589604266706,0.15740036349352124,0.1890316470733408,0.186859229893068,0.15974729574672158,0.13496476203769733
2022-05-16,1.5145043453999298,0.0046749079162760054,0.0,0.16423373132673824,0.15612963760761153,0.18683760061818,0.1860745851241143,0.16788338205500672,0.13416615535207316
2022-05-17,1.5632680443802167,0.004529081483496844,0.0,0.17014306116203973,0.15496522156722384,0.18359213587184442,0.1840604564950599,0.1665487109557911,0.13616133246454426
2022-05-18,1.5689179057283078,0.004512771718452546,0.0,0.17227405534252013,0.1536270763710714,0.18281911419187735,0.1826108561080022,0.1710779794246147,0.13307814684346164
2022-05-19,1.5746567522930577,0.004496324893176862,0.0,0.17343020716379334,0.15332626611230488,0.18092658573228884,0.18461062102349637,0.16971266144645045,0.13349733362848923
2022-05-20,1.5929830976593264,0.00444459728665525,0.0,0.16961009680354408,0.1546355842518868,0.18446503287726218,0.18597379163997826,0.16776021584218362,0.13311068129848982
2022-05-23,1.5883687477897788,0.004457509229765622,0.0,0.17289212113906388,0.15184852949582806,0.18411680558816354,0.1866694901241239,0.16587788977426096,0.13413765464879407
2022-05-24,1.5336424854074449,0.00461657030299556,0.0,0.17510652967672408,0.15061673629148717,0.18885547551529053,0.18487940544108686,0.16655004733629453,0.12937523543612137
2022-05-25,1.534935921532951,0.004612680082744514,0.0,0.1749771842733686,0.15155297350468322,0.18446496136496376,0.18568864823367875,0.1678471836891808,0.13085636885138033
2022-05-26,1.5518758544743374,0.00456232908910259,0.0,0.1694017540339577,0.15673373905491392,0.18799392317769142,0.18358217042871494,0.16869131338503174,0.12903477083058768
2022-05-27,1.5484227806295618,0.004572503351226387,0.0,0.1699149202806425,0.15940183667848634,0.18818643004141705,0.18207831224156035,0.1667205093261698,0.12912548808049748
2022-05-30,1.5569216364501903,0.00454754316966588,0.0,0.17070195617109019,0.15826966502606343,0.18682092672039569,0.18274935266856351,0.17064551797456798,0.12626503826965327
2022-05-31,1.6438170805654855,0.004307150982461261,0.0,0.16867564204529945,0.16345406895539105,0.1946717565258074,0.1760925691899633,0.166836014135371,0.12596279816570652
2022-06-01,1.626726137733414,0.004352403388199977,0.0,0.1720028771702223,0.16020569902172557,0.19304815859071758,0.17634914178688577,0.16531760449607394,0.1287241155461749
2022-06-02,1.6952013958841632,0.004176594221037444,0.0,0.17489900810726905,0.15705554230728092,0.189702885007091,0.17235688171476657,0.1745650684450071,0.1272440201975479
2022-06-06,1.74924416331327,0.004047558655353001,0.0,0.1711334243749765,0.16265185032546742,0.18695289260191572,0.17303011800732618,0.1771852992205189,0.12499885681444219
2022-06-07,1.6957522318710474,0.004175237526140463,0.0,0.16846301825416754,0.16374085207384945,0.1875709438150091,0.1754309910631255,0.17389605393173507,0.12672290333597283
2022-06-08,1.6874619730083151,0.004195749869801313,0.0,0.17021827293837657,0.1659958776667915,0.1872441585927316,0.17519559992856498,0.16944326050063824,0.1277070805030957
2022-06-09,1.6339259361981642,0.0043332247788530065,0.0,0.1680287676206979,0.1635446839939871,0.19090830813992696,0.1762519959330298,0.1707056305951388,0.12622738893836652
2022-06-10,1.6627889505206215,0.0042580078195297855,0.0,0.16799508114459258,0.16335564980458792,0.19171163982080466,0.17519695137541244,0.171489180264805,0.1259934897702676
2022-06-13,1.6540136794524105,0.004280598426422144,0.0,0.16456006589779168,0.1602265264790968,0.19538195872765007,0.175902558813718,0.1725559462759203,0.12709234537940106
2022-06-14,1.6328045129726123,0.004336200872359641,0.0,0.15729919735101688,0.16085859788941778,0.19426462682681098,0.17667544421119952,0.17956671437021327,0.12699921847898196
2022-06-15,1.6518488732366718,0.004286208301653827,0.0,0.15884464756122893,0.15915222659430092,0.19043091825542444,0.18315748499101298,0.17545356985687413,0.12867494443950478
2022-06-16,1.6983291484582057,0.004168902335552782,0.0,0.15818408719374122,0.15575738287862814,0.2026868148139123,0.17894429488074146,0.16881757198648029,0.13144094591094382
2022-06-17,1.6766093211594715,0.004222908857889673,0.0,0.15717401369936929,0.1577264937216191,0.19808839057034167,0.18067345670078006,0.16945628558798317,0.13265845086201697
2022-06-20,1.7249949088599497,0.004104457536181383,0.0,0.15627354463310184,0.15292390563566013,0.21176492573008146,0.17617809211223445,0.16327350413332084,0.13548157021941984
2022-06-21,1.7419274651529641,0.004064559802392731,0.0,0.1568485698469429,0.1545757517826716,0.21726434340755463,0.17354431436777012,0.16012168294273219,0.13358077784993577
2022-06-22,1.669125010501173,0.004241844265109318,0.0,0.15646368810785394,0.15300758731786995,0.2113863599735819,0.17564121020553208,0.1639953418113699,0.135263968318683
2022-06-23,1.7193615701545206,0.004117905434462221,0.0,0.15815930456878532,0.14863190090463388,0.21256084964699512,0.17374000196616032,0.16645052743892577,0.13633951004003744
2022-06-24,1.7880376566485472,0.003959742305883918,0.0,0.15415598012076281,0.1440639821697384,0.2248167105650082,0.16906892676129956,0.16862281929047393,0.13531183878683317
2022-06-27,1.7868160905577515,0.003962449404255608,0.0,0.15656097632299004,0.14649135603597155,0.22349680238514447,0.17305316520362987,0.16205540215947567,0.1343798484885328
2022-06-28,1.841503993448842,0.003844774911557436,0.0,0.15595672635425037,0.14719208506979126,0.22296018933373551,0.17394677000333758,0.160132490951614,0.1359669633757139
2022-06-29,1.7816879938630281,0.003973854220229445,0.0,0.15738027614267922,0.1459512787132706,0.2167508429083134,0.181518673630851,0.1572039970791938,0.13722107730546249
2022-06-30,1.8035408836154485,0.0,0.0039256889729124556,0.16171545054075911,0.14888730885077026,0.21811419353921643,0.17966078083252018,0.154147174070963,0.137475092165771
2022-07-01,1.801985179500831,1.1102230246251565e-16,0.0,0.16475640465637123,0.15046480127037495,0.2137240873541575,0.17830885861422535,0.1541362011055355,0.13860964699933542
2022-07-04,1.7472090384863725,2.220446049250313e-16,0.0,0.16029707810710864,0.14827046559428853,0.21660673275629067,0.18050781261749524,0.15636851973809468,0.13794939118672206
2022-07-05,1.7309205430655652,2.220446049250313e-16,0.0,0.16696926493202063,0.14283060822532978,0.21418292456304824,0.181421996273694,0.15664026173533546,0.13795494427057167
2022-07-06,1.7528932476432548,3.3306690738754696e-16,0.0,0.17652884149632508,0.13992306106724064,0.21269981252272185,0.18266883978142992,0.15415845515581234,0.13402098997646986
2022-07-07,1.7704684768189913,4.440892098500626e-16,0.0,0.1779236182534191,0.14526259547424025,0.21138154340322052,0.17813640053583196,0.15380107739125418,0.13349476494203374
2022-07-08,1.7898479358782409,2.220446049250313e-16,0.0,0.17935032743733456,0.15381005675278997,0.20860245606527905,0.1755179824647093,0.1506129981329272,0.13210617914695977
2022-07-11,1.7347285987762595,1.1102230246251565e-16,0.0,0.1817379302584542,0.15399369015347902,0.20693303946583527,0.1754023275161708,0.15143318694812447,0.13049982565793614
2022-07-12,1.685967152470014,0.0,0.0,0.17541427072608506,0.15743117744478005,0.21291794508995657,0.17688776214505927,0.1479606964000025,0.1293881481941165
2022-07-13,1.678736839228498,2.220446049250313e-16,0.0,0.1763062987494065,0.1547069438749898,0.21027977924456207,0.17735549518758478,0.15037619000152685,0.1309752929419299
2022-07-14,1.6841660551210254,1.1102230246251565e-16,0.0,0.1735521691395955,0.1545957974370694,0.21397946748063743,0.17766327864147105,0.1501996849760031,0.13000960232522338
2022-07-15,1.720268858239963,1.1102230246251565e-16,0.0,0.17192488305723644,0.15296398205111322,0.22459070472662476,0.17099274396310335,0.14976360174459208,0.1297640844573299
2022-07-18,1.7175375715931376,2.220446049250313e-16,0.0,0.16627709141049876,0.15087943079411748,0.22525446421182144,0.17629551697951842,0.15090857256931026,0.13038492403473342
2022-07-19,1.7193645511694708,3.3306690738754696e-16,0.0,0.16197663827884734,0.15033946271207493,0.22828211812826069,0.17675432397271243,0.15346576288107378,0.12918169402703059
2022-07-20,1.7495892952996452,1.1102230246251565e-16,0.0,0.1602263640771627,0.1456436856914925,0.2376823926351702,0.17426525539604615,0.15081459015826168,0.1313677120418666
2022-07-21,1.7548885198279491,2.220446049250313e-16,0.0,0.16839446779653103,0.1450179064756394,0.2311630816030573,0.1740203865787492,0.1504331356608323,0.1309710218851906
2022-07-22,1.7408267818664664,2.220446049250313e-16,0.0,0.16541846619077694,0.14276775450930063,0.23101362365609548,0.17237701902589136,0.15090271067698563,0.13752042594094968
2022-07-25,1.7237556918000065,2.220446049250313e-16,0.0,0.1662007847830889,0.14247759370593818,0.23116293863541454,0.17114812847159427,0.15036419864848904,0.13864635575547474
2022-07-26,1.7253345959792414,3.3306690738754696e-16,0.0,0.16570000476732902,0.1435294940735952,0.22922180272305315,0.17342402095614956,0.15225770167417657,0.13586697580569615
2022-07-27,1.7144126334655112,4.440892098500626e-16,0.0,0.16218549020690523,0.1435396120842271,0.23600632058593887,0.17085683085168413,0.15406044488603304,0.13335130138521126
2022-07-28,1.8159204144686052,2.220446049250313e-16,0.0,0.15617212446067757,0.14724325848071573,0.2451435669643349,0.17027891958557154,0.15302484517476406,0.12813728533393595
2022-07-29,1.7939125600260255,0.0,3.3306690738754696e-16,0.14888175611776497,0.1509144761264327,0.25539200612060425,0.16975315142982636,0.15005468998427454,0.1250039202210972
2022-08-01,1.8664528607518196,0.0,0.0,0.1447223743622871,0.15357372320489768,0.2643698243909154,0.16315563969362815,0.15228922671698164,0.12188921163129013
2022-08-02,1.85742040214874,0.0,0.0,0.15310694095898425,0.14887341358736078,0.2660334523485283,0.1564394259384109,0.15673325551540382,0.11881351165131199
2022-08-03,1.8413692236387087,0.0,0.0,0.16327836088903588,0.14582862856435527,0.25405303996908835,0.16262970831969026,0.1515443231072802,0.12266593915055009
2022-08-04,1.8837811198356076,0.0,0.0,0.1613587344491531,0.14635701430809256,0.25178100781911916,0.1687317303338661,0.1499237869493027,0.12184772614046648
2022-08-05,1.9705217184329014,0.0,0.0,0.1696879965750962,0.1404942088763671,0.23588744026906422,0.17546150479688385,0.15228204359113992,0.1261868058914488
2022-08-08,2.0148992968521746,0.0,0.0,0.16982502948120443,0.1405179867422406,0.23365414565464174,0.17337363583540538,0.1629061861846953,0.11972301610181255
2022-08-09,2.015937487677369,0.0,0.0,0.1702633603076162,0.1399599302537814,0.23335966673275726,0.1775705352058941,0.15767172413726577,0.12117478336268522
2022-08-10,1.985751141711944,1.1102230246251565e-16,0.0,0.17583069544005317,0.13929344088846315,0.23010041924952876,0.17392934278955285,0.16013392766724813,0.12071217396515384
2022-08-11,2.0486844902267136,2.220446049250313e-16,0.0,0.17149909679375996,0.1485159484813132,0.2363127994511427,0.17226182440844962,0.1533141991750923,0.11809613169024206
2022-08-12,2.0050280771423523,3.3306690738754696e-16,0.0,0.1713040704604802,0.14698840334721733,0.23550486559260805,0.17515066027706733,0.15276843753583208,0.11828356278679479
2022-08-15,2.0143988771221326,1.1102230246251565e-16,0.0,0.17118269486596388,0.14760079171220564,0.2328407802320986,0.17121069798986224,0.15650352960139244,0.12066150559847706
2022-08-16,1.9928596465518824,2.220446049250313e-16,0.0,0.16588845592349005,0.14657574248592814,0.2391449330048386,0.17182237202559691,0.15598071148359674,0.12058778507654933
2022-08-17,2.0421658587333713,2.220446049250313e-16,0.0,0.162507478504105,0.15002882895200195,0.251163926041112,0.16694854162219527,0.1501809346287798,0.11917029025180566
2022-08-18,2.063657154668019,1.1102230246251565e-16,0.0,0.16109273485080938,0.1477151736727956,0.24939886990469626,0.16664547719333883,0.14691880369095184,0.12822894068740784
2022-08-19,2.026181311962246,2.220446049250313e-16,0.0,0.15938530240353052,0.14718544500183303,0.25210574722253065,0.16199066885653174,0.14777854339630803,0.13155429311926584
2022-08-22,2.0489025116709216,0.0,0.0,0.15858255740969263,0.14937625211445152,0.25282264901191803,0.15910985247698048,0.1468365693594848,0.13327211962747237
2022-08-23,2.012616329019245,2.220446049250313e-16,0.0,0.15687971158260502,0.15202886918235028,0.2524094425124521,0.15885055584538654,0.146581963957223,0.1332494569199828
2022-08-24,1.921168356911394,2.220446049250313e-16,0.0,0.15780106191905782,0.15213037857784448,0.25218062687861936,0.15985819975455673,0.14606035679363105,0.13196937607629028
2022-08-25,1.9180176726074634,0.0,0.0,0.15819470220830334,0.15671941665748632,0.250672960745519,0.15883365055217888,0.1460972799688114,0.12948198986770093
2022-08-26,1.8982761367153587,2.220446049250313e-16,0.0,0.156768795626741,0.1625615852152019,0.24699181558760203,0.15859970630958647,0.14344591598416334,0.13163218127670512
2022-08-29,1.8970484230003946,2.220446049250313e-16,0.0,0.15783672231529786,0.1623657147747231,0.24761431894299304,0.1569454948019264,0.1439492516127827,0.13128849755227665
2022-08-30,1.8935774512156436,2.220446049250313e-16,0.0,0.15991880151589097,0.15930234416839506,0.24575067374112172,0.15873250093103008,0.1430478939326878,0.1332477857108742
2022-08-31,1.8425606203978961,0.0,2.220446049250313e-16,0.16119823140783784,0.16238462781304028,0.24074180899724187,0.1623905665936025,0.14390923812797457,0.12937552706030303
2022-09-01,1.821383579605559,0.0,0.0,0.1624118722915973,0.1571498450432265,0.24209525690883485,0.16319431749565583,0.1441572730125236,0.13099143524816206
2022-09-02,1.8702791124655784,0.0,0.0,0.1608080916647285,0.16159218141647647,0.24655948368972735,0.16057785488627085,0.14066609054248136,0.12979629780031568
2022-09-05,1.8712444034652287,0.0,0.0,0.16323587024772498,0.16172684273276233,0.2474641771859744,0.15798831600817267,0.14170329359170566,0.12788150023366018
2022-09-06,1.8817655203857977,0.0,0.0,0.16231559223274594,0.15609636271503052,0.2491589225196456,0.15887611037130503,0.1417386891622889,0.13181432299898418
2022-09-07,1.9357309356186072,0.0,0.0,0.17139844991752706,0.14963705479771652,0.2508275567508716,0.15738021393271834,0.13825656502403783,0.1325001595771289
2022-09-08,1.9154675732346778,0.0,0.0,0.17212733906242955,0.15104964759490083,0.25009026929515094,0.15788513646066887,0.13802517841505374,0.13082242917179635
2022-09-09,1.9162375969980678,0.0,0.0,0.1717666484929402,0.1508186292759659,0.2505394020509271,0.15801494271384153,0.13803744599070733,0.13082293147561821
2022-09-13,1.919213574857742,0.0,0.0,0.1723361981935674,0.15275298291832498,0.25097407544109396,0.15744833536246627,0.13809390903703733,0.12839449904751032
2022-09-14,1.8997407354705038,0.0,0.0,0.18097149315778924,0.1488211626410193,0.24744820069058893,0.15717790644003946,0.13827964800559067,0.12730158906497274
2022-09-15,1.835097071512413,0.0,0.0,0.17849506565005277,0.15170705219649208,0.24506886873033817,0.15948596793577516,0.13933148839537382,0.1259115570919683
2022-09-16,1.8016888198963048,0.0,0.0,0.18459536895585993,0.15125943455926685,0.2443519512121623,0.1577844212028447,0.13867336134795108,0.12333546272191552
2022-09-19,1.7804790916467734,0.0,0.0,0.18693110071054794,0.15145735741848207,0.24765712088553984,0.15467234106607114,0.1399608086621642,0.11932127125719513
2022-09-20,1.7756686014512812,0.0,0.0,0.1840898437962661,0.15044319538116224,0.25752172638919374,0.15592556449799763,0.1408516347406621,0.11116803519471849
2022-09-21,1.7446096307528596,0.0,0.0,0.17943601628117947,0.14989445162632975,0.25959092332850553,0.15827695452092014,0.14321040097103357,0.10959125327203184
2022-09-22,1.71209091962645,0.0,0.0,0.18202425463106575,0.14983438955656916,0.2544737653968414,0.16142739420840724,0.14365623590900864,0.10858396029810807
2022-09-23,1.6734926106004115,0.0,0.0,0.1793751956862913,0.15197382441217747,0.2559375981973027,0.16072498647864275,0.14363466828189386,0.10835372694369223
2022-09-26,1.6752604609916746,0.0,0.0,0.1829907321280517,0.15079064637816098,0.2571344599494117,0.1577554222698515,0.142785823012285,0.10854291626223941
2022-09-27,1.6992831632755578,0.0,0.0,0.18283986564325755,0.14971528653919103,0.2568049748655457,0.1587214614368272,0.1435933036151098,0.108325107900069
2022-09-28,1.6345840104414224,0.0,0.0,0.18378513601443866,0.14910210186131118,0.25279429866476116,0.15971771638005655,0.14578321478818584,0.1088175322912469
2022-09-29,1.642880798132889,0.0,0.0,0.18705940075355962,0.14710749150905042,0.2536545889869053,0.15846030692895682,0.1443359736384118,0.10938223818311625
2022-09-30,1.5925588849164625,0.0,0.0,0.18411985849686785,0.147195968698013,0.24932461897392083,0.16183966159972607,0.14653328321301276,0.11098660901845975
2022-10-10,1.5180807789660586,0.0,0.0,0.17383856044915982,0.14705405373439864,0.25253746420351153,0.16254285335328367,0.15141390916888722,0.11261315909075935
2022-10-11,1.4878168889823864,0.0,0.0,0.15964102222408003,0.14872911381799778,0.256140587862915,0.16667882073999868,0.15335978071349773,0.11545067464151104
2022-10-12,1.5389715395344765,0.0,0.0,0.15877424427831124,0.14829198115541845,0.25777803778467573,0.16659266465803477,0.15298497742223133,0.11557809470132872
2022-10-13,1.532409690171641,0.0,0.0,0.15244371248534488,0.14844776701382986,0.2624328895959326,0.167225470406254,0.1545717314211165,0.1148784290775224
2022-10-14,1.5939765747234989,0.0,0.0,0.14859548112431203,0.14803763670333256,0.27277975482502403,0.1644835779430356,0.15145133365200458,0.11465221575229148
2022-10-17,1.6411718623484393,0.0,0.0,0.1559476931563016,0.1482052891293776,0.2666467402658658,0.1621603454150027,0.15041756107943655,0.11662237095401608
2022-10-18,1.6248756872023484,0.0,0.0,0.15485831676354705,0.1460761688881715,0.2707253906103581,0.1615076456953402,0.1516066181301062,0.11522585991247725
2022-10-19,1.6103531167390348,0.0,0.0,0.15762466658033414,0.14455610667187416,0.270986757810053,0.16104783872870276,0.15160368922293443,0.1141809409861018
2022-10-20,1.6518507602279493,0.0,0.0,0.1690304504253133,0.14048002436228177,0.2608847851400714,0.16462419196408476,0.1504665846166232,0.11451396349162576
2022-10-21,1.6320060428030088,0.0,0.0,0.16948843707357714,0.1387385062705859,0.26298147915557973,0.16420562406228278,0.15142140585230174,0.1131645475856729
2022-10-24,1.6161201139317387,0.0,0.0,0.1732904488572417,0.13616425065587698,0.26328556128261366,0.16345194942423275,0.15154456211522416,0.11226322766481091
2022-10-25,1.6243043387301022,0.0,0.0,0.16969242225865175,0.13537770721600256,0.27082061817001873,0.16019655369103333,0.152778617590121,0.11113408107417275
2022-10-26,1.6486854214844457,0.0,0.0,0.16725248141399068,0.13540480769353286,0.26819978944974227,0.1625443927869492,0.15445547158317088,0.11214305707261427
2022-10-27,1.6612037646384503,0.0,0.0,0.16671640749597016,0.1339914999236712,0.2636426729470252,0.16949322582294613,0.15430723374545915,0.11184896006492827
2022-10-28,1.6178112791442398,0.0,0.0,0.17310930116557702,0.13123063269316548,0.25660868370256096,0.17609941459614076,0.15451495377587474,0.1084370140666812
2022-10-31,1.6505089225284428,0.0,0.0,0.16954971870313074,0.13767754474210664,0.26269217697342623,0.17597623324787834,0.14830845286154823,0.1057958734719099
2022-11-01,1.6838638292680936,0.0,0.0,0.1657063144243464,0.13960214123523218,0.2655155982611179,0.17168402616358555,0.1488392243742673,0.10865269554145075
2022-11-02,1.6815817811297866,0.0,0.0,0.1638868650535942,0.14464378307365627,0.26295306471143326,0.1698616458913216,0.1488868448716791,0.10976779639831571
2022-11-03,1.7090982367043472,0.0,0.0,0.16485207095010818,0.14231502036967184,0.26169803418361487,0.16900470604733392,0.14907175553348226,0.11305841291578927
2022-11-04,1.751385750364419,0.0,0.0,0.16393863783961599,0.14470229824444714,0.2654020246876037,0.16548790094866486,0.14799203614015277,0.11247710213951595
2022-11-07,1.7724516517135431,0.0,0.0,0.15667268502123183,0.14569850858931263,0.2712599626003489,0.16463533109918718,0.14410955896192934,0.11762395372799059
2022-11-08,1.7530060362327697,0.0,0.0,0.15528930130324894,0.1455925398152651,0.27496991799723863,0.1647012051429272,0.14370908237812097,0.11573795336319964
2022-11-09,1.7342884681725292,0.0,0.0,0.15158857294977948,0.14749320001768607,0.27439503195728693,0.1653399645415198,0.14413751783661924,0.11704571269710894
2022-11-10,1.6709522645626487,0.0,0.0,0.1481278667504852,0.14522209922971369,0.2745006829333657,0.16747016322027,0.14672698957656763,0.11795219828959821
2022-11-11,1.6958592898043532,0.0,0.0,0.14795409460925169,0.14780433981182248,0.2730568269439412,0.16777648120059746,0.14640882245748243,0.11699943497690513
2022-11-14,1.6936988881833055,0.0,0.0,0.14767767794147504,0.14943811487740408,0.2724723556545898,0.1695938688251727,0.14444989967477545,0.11636808302658329
2022-11-15,1.8077949893670566,0.0,0.0,0.14566254932657724,0.1507033929229413,0.2740159820315158,0.1720002015694106,0.1427998322406716,0.1148180419088839
2022-11-16,1.761505942463585,0.0,0.0,0.14477399090101187,0.15202333425357903,0.27035458789822997,0.1729461941739293,0.14529975781965984,0.11460213495359042
2022-11-17,1.7690567151970877,0.0,0.0,0.1443503836607296,0.14985241428328344,0.27049058791853015,0.1749990706907456,0.14636702177205113,0.11394052167466052
2022-11-18,1.7275780531255993,0.0,0.0,0.14054477972858098,0.15056929741008226,0.26865308707800023,0.17705719941807938,0.15003150960058872,0.11314412676466894
2022-11-21,1.7333503467887792,0.0,0.0,0.14018417354972357,0.15030324473967682,0.2748473502725266,0.17468723197056987,0.1472106581156392,0.11276734135186439
2022-11-22,1.7159852647850555,0.0,0.0,0.14099343172145665,0.15134876230999136,0.27169558372916225,0.1765988653599901,0.14794401090464823,0.11141934597475196
2022-11-23,1.704084230029362,0.0,0.0,0.13954049706747296,0.1503468661481135,0.27503519161845336,0.17515204237592177,0.14844407715814445,0.11148132563189449
2022-11-24,1.6804169498802888,0.0,0.0,0.14391808232711498,0.15027937812704217,0.2707609358340345,0.1775454567877485,0.1486811024941415,0.10881504442991881
2022-11-25,1.6588350574698139,0.0,0.0,0.1428632875860709,0.15090649757237556,0.2704741142179872,0.17717651582145377,0.14920713124381194,0.10937245355830101
2022-11-28,1.6399391380634898,0.0,0.0,0.1438630654423523,0.14941128156499667,0.2694161015786502,0.18109975343504608,0.147127464791056,0.1090823331878991
2022-11-29,1.6654131264236125,0.0,0.0,0.14229900444106797,0.1501144733617351,0.2678247723753735,0.181146182013565,0.149552984340168,0.1090625834680908
2022-11-30,1.661721468827492,0.0,0.0,0.14127905986864522,0.14833658750684725,0.26736341335861563,0.18162289727756736,0.1516035590778488,0.10979448291047611
2022-12-01,1.6886926703051213,0.0,0.0,0.14406948588163937,0.1465955365823209,0.2702656131557549,0.17806420797314512,0.15079622760586017,0.1102089288012798
2022-12-02,1.6661505161931651,0.0,0.0,0.1434567895562722,0.14666901794954845,0.27012939855032536,0.1769912858519736,0.15221323628731465,0.11054027180456605
2022-12-05,1.6381522428949662,0.0,0.0,0.14424733131982828,0.14678499569636058,0.2563155634618468,0.1831811009019982,0.15592398503718263,0.11354702358278383
2022-12-06,1.6842428441812014,0.0,0.0,0.14902558098574595,0.14969578014263335,0.25795179551642833,0.1790476902181195,0.152812927514715,0.11146622562235825
2022-12-07,1.6780374266769447,0.0,0.0,0.15021688221107266,0.15229158255601707,0.2567089309591591,0.17603175640033775,0.1538421116854159,0.11090873618799796
2022-12-08,1.658232993337947,0.0,0.0,0.15117305386807667,0.1521422107798189,0.25659909856221425,0.1741143783475075,0.15520984125816795,0.11076141718421521
2022-12-09,1.667523484231958,0.0,0.0,0.15462572412958503,0.15276249017181895,0.2520114365136737,0.17521701027278203,0.15481210528560838,0.11057123362653233
2022-12-12,1.6894325438898128,0.0,0.0,0.1520948285176069,0.15479002393407754,0.2576789177442329,0.17440604345516353,0.1516520847656851,0.1093781015832344
2022-12-13,1.6564095755674784,0.0,0.0,0.1496186213812133,0.15290080414949303,0.2597428739825973,0.17602004493214138,0.15224644502429674,0.10947121053025856
2022-12-14,1.6610740907177661,0.0,0.0,0.1536394165730849,0.1513416566010537,0.2562658886976773,0.17827531417019268,0.15033432638343167,0.11014339757455995
2022-12-15,1.6941247517296805,0.0,0.0,0.1536351236230582,0.14954503757121929,0.25437485062746695,0.18106352540949416,0.15092560690277573,0.11045585586598586
2022-12-16,1.6632716545208173,0.0,0.0,0.15274747969884586,0.15202470847447783,0.2512836732025801,0.18286369198781022,0.1508379981900552,0.11024244844623103
2022-12-19,1.6277367558734706,0.0,0.0,0.1516733882218546,0.15148376094940433,0.2549361157872517,0.17927233226393022,0.1522969792309933,0.11033742354656602
2022-12-20,1.6234455602959912,0.0,0.0,0.1504067422968605,0.14937119815899472,0.25928626496115864,0.1793660225568084,0.1509406975148163,0.11062907451136164
2022-12-21,1.5997910656143075,0.0,0.0,0.15010576225205266,0.15214082806619986,0.2568657555107169,0.18008915128574848,0.15171217406999443,0.1090863288152879
2022-12-22,1.5951147181707563,0.0,0.0,0.14721432837995588,0.15806013425697885,0.25651833597222146,0.17713477788029638,0.1507736989152791,0.11029872459526853
2022-12-23,1.5729527764437183,0.0,0.0,0.1458554175110887,0.15950901204943785,0.25488746500461157,0.17570672174153654,0.1514127602514332,0.11262862344189234
2022-12-26,1.6097862718075813,0.0,0.0,0.14640649614611234,0.15798809855229243,0.2589783486540657,0.1754436958079956,0.15068956333731118,0.11049379750222293
2022-12-27,1.6271397063690098,0.0,0.0,0.14727470835253564,0.15830897178194261,0.26193401626407387,0.17372431420620402,0.14988011907070192,0.10887787032454213
2022-12-28,1.609201151051616,0.0,0.0,0.14713621929719187,0.15789343138658662,0.2633267590452371,0.1733596698760598,0.15034108005819882,0.10794284033672596
2022-12-29,1.6117004134873074,0.0,0.0,0.14876551345965153,0.1586611011836112,0.2620471063935302,0.17232495250827323,0.15099377643058598,0.10720755002434809
2022-12-30,1.6105182357273908,0.0,0.0,0.14734496471781866,0.1572070138332071,0.2634383918218536,0.17245144516251004,0.1518299133756162,0.10772827108899463
2023-01-03,1.620593619753226,0.0,0.0,0.14967266934949555,0.1550716404289088,0.2613673050674791,0.17419753554256998,0.15112623671114137,0.10856461290040532
2023-01-04,1.5522520628124399,0.0,0.0,0.15354940921129903,0.14576169614359802,0.24731735897462467,0.18282125770302643,0.15694378397528094,0.11360649399217108
2023-01-05,1.5962448372891296,0.0,0.0,0.1506456266854268,0.14685607263858969,0.25468719609007895,0.18133987336252472,0.15497636959931438,0.11149486162406556
2023-01-06,1.5925895172766424,0.0,0.0,0.1510003833437731,0.14442654179277134,0.25394910392729697,0.18160106976241783,0.15573955402138898,0.11328334715235192
2023-01-09,1.6002559542385952,0.0,0.0,0.15098409983527858,0.1449583367477538,0.2552554327904208,0.1810396096336869,0.15483123183482128,0.11293128915803886
2023-01-10,1.6362433195453836,0.0,0.0,0.1483724495727335,0.1445127894570079,0.2570437154213157,0.1852053708122705,0.15261572134052057,0.11224995339615199
2023-01-11,1.6377505941203976,0.0,0.0,0.14721261602183403,0.1429349953796802,0.2562712417426984,0.192948837513181,0.150969531322621,0.10966277801998549
2023-01-12,1.644932526809186,0.0,0.0,0.14446258144724522,0.1428069572464073,0.25910074204607214,0.19308194477525195,0.15117831788959224,0.10936945659543121
2023-01-13,1.644870090878384,0.0,0.0,0.1454259605019028,0.14177067595106077,0.2590038592838905,0.19293918494874474,0.15086843197708108,0.1099918873373201
2023-01-16,1.6715641089128235,0.0,0.0,0.14870775903754788,0.1420449312010184,0.2565479166087276,0.1915565033374355,0.15102145861613053,0.11012143119914006
2023-01-17,1.7111824984421733,0.0,0.0,0.14929944987099203,0.14462116975176326,0.259122472671093,0.18856419014271414,0.1495728170845945,0.10881990047884317
2023-01-18,1.7193745074912155,0.0,0.0,0.1465304013290682,0.14284064468475582,0.2664637200992909,0.18630171188530611,0.1499169897617014,0.10794653223987755
