date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988
2023-02-13,1.7455333100328394,0.4442665806054975,0.0,0.2161182224975973,0.16626398546287813,0.12640789472611677,0.0469433167079103
2023-02-14,1.7686289286846015,0.43846513104251983,0.0,0.2197356672302174,0.1694915544166646,0.12563103695877223,0.046676610351825916
2023-02-15,1.7815831026364328,0.4352769813733117,0.0,0.22505259366259958,0.1702336960082417,0.12398352852210989,0.045453200433737115
2023-02-16,1.7494176062245117,0.4432801591924552,0.0,0.2209529296150685,0.1654639277814894,0.124564227595791,0.045738755815195896
2023-02-17,1.7571075221555499,0.4413401600090783,0.0,0.22064735023015267,0.16945888934656694,0.12313950895050123,0.04541409146370086
2023-02-20,1.7958982500230531,0.43180737826952686,0.0,0.2220938661513709,0.17951025853108324,0.12193609032140143,0.04465240672661767
2023-02-21,1.802857287655712,0.4301405997529949,0.0,0.22368617198390991,0.17923547126994652,0.12219077994520787,0.04474697704794085
2023-02-22,1.7922318873074006,0.4326907251641128,0.0,0.2225482028228693,0.17567146143541884,0.12371119542443237,0.045378415153166665
2023-02-23,1.7927412712034771,0.4325677817751694,0.0,0.22248496867277767,0.17604202924990858,0.12334447334749148,0.04556074695465285
2023-02-24,1.7699215061731712,0.43814491901281605,0.0,0.22193904157923755,0.17078745395335476,0.12352421148243793,0.04560437397215364
2023-02-27,1.762099241979425,0.44008992031014127,0.0,0.22134137327598707,0.17011962729879748,0.12326294803000339,0.04518613108507074
2023-02-28,1.762783230247257,0.4399191583371894,0.0,0.22191477260141448,0.16877073250945954,0.12422673841306164,0.04516859813887487
2023-03-01,1.7938037228298287,0.43231157629549233,0.0,0.22429683989070728,0.1753774500118691,0.12313886776406696,0.044875266037864445
2023-03-02,1.792529303063624,0.4326189332893491,0.0,0.22445630636401145,0.1748012495429687,0.12355802516219838,0.04456548564147233
2023-03-03,1.7911510339534626,0.43295182833891266,0.0,0.22423971771818163,0.17423433054402712,0.12385222089801996,0.044721902500858605
2023-03-06,1.783015098164477,0.43492739673354675,0.0,0.22382896291594245,0.16854679640496353,0.12661766824544435,0.046079175700102844
2023-03-07,1.7846717619381192,0.4345236650907317,0.0,0.22179783565716144,0.17007987402722866,0.12736611540237802,0.04623250982250013
2023-03-08,1.7595261454748043,0.44073349917288285,0.0,0.2195514465559255,0.16879753307590734,0.1252674891690296,0.045650032026254735
2023-03-09,1.7614487093316282,0.44025245292299076,0.0,0.22181898806870304,0.16718678764304218,0.12526574843004398,0.045476022935220024
2023-03-10,1.745027701938027,0.4443953033639727,0.0,0.21737962575897585,0.16328830171000533,0.12855647092526415,0.04638029824178206
2023-03-13,1.7624315362464087,0.4400069444018755,0.0,0.2183982153262058,0.16295898777598347,0.13119936036547072,0.04743649213046457
2023-03-14,1.766666139968732,0.43895227142068327,0.0,0.21748002595842805,0.16015048137466756,0.13579727146309303,0.04761994978312813
2023-03-15,1.7660711417295174,0.43910015664592883,0.0,0.21768490726104434,0.16162721162656596,0.13449670884416062,0.04709101562230022
2023-03-16,1.7332610156733768,0.447412194683216,0.0,0.2097363895568099,0.1561334936296893,0.13848308101655038,0.04823484111373446
2023-03-17,1.7550498018966194,0.44185761232715437,0.0,0.21097322376201372,0.16235585427743787,0.13710251795018757,0.047710791683206515
2023-03-20,1.7841375138298012,0.4346537803112763,0.0,0.20961807441768004,0.16322980218613284,0.14093096125804797,0.051567381826862775
2023-03-21,1.7855162194374192,0.4343181577065842,0.0,0.2129710184319868,0.16380740257920307,0.13909099302278666,0.049812428259439205
2023-03-22,1.7765205496689935,0.4365173907646468,0.0,0.21169436105150122,0.16364678090774212,0.13832306656640533,0.049818400709704544
2023-03-23,1.8024659299277765,0.43023399338946633,0.0,0.21212890287886219,0.16728558709590358,0.1406191612789293,0.049732355356838676
2023-03-24,1.8052363613237232,0.42957372873469524,0.0,0.2127046471494694,0.16995186496313341,0.13934967436532983,0.04842008478737213
2023-03-27,1.8034051178058563,0.43000993361091766,0.0,0.21446727422487252,0.16859178768762503,0.13935933091063654,0.04757167356594827
2023-03-28,1.7997954781239143,0.43087235433530413,0.0,0.21773859786833458,0.16683574008505972,0.13759114380260556,0.04696216390869603
2023-03-29,1.7943356636250338,0.4321834151223445,0.0,0.21697621564919042,0.166363134639021,0.1378110409728184,0.04666619361662575
2023-03-30,1.7991945424564217,0.43101626682489125,0.0,0.2191032052339768,0.16703112178575488,0.13684418304295656,0.04600522311242046
2023-03-31,1.807208896210214,0.4291048570021434,0.0,0.2186460186281653,0.16837597773935664,0.14071059392741156,0.04316255270292313
2023-04-03,1.7874691388832167,0.4338436385345341,0.0,0.2197602600266311,0.16362843296518087,0.13947110621125985,0.04329656226239402
2023-04-04,1.8078414179670323,0.4289547231710934,0.0,0.21805523823819659,0.16386938221803618,0.1451988258643878,0.043921830508286054
2023-04-06,1.831887322911668,0.4233241342315235,0.0,0.2169693366234077,0.1592494003818585,0.15646702333004034,0.0439901054331699
2023-04-07,1.828375890420204,0.42413713670390885,0.0,0.2161147672402047,0.15941781289353263,0.15754778278872109,0.04278250037363272
2023-04-10,1.8321750310342648,0.4232576592551447,0.0,0.21503232480237378,0.16498444887438796,0.1543660705481936,0.04235949651989997
2023-04-11,1.865328259677582,0.41573493081337076,0.0,0.2174408662067437,0.16420742056074214,0.15990784069958147,0.04270894171956196
2023-04-12,1.903216036279212,0.4074587961634416,0.0,0.22263815189748062,0.16846393055024816,0.15866093001386697,0.04277819137496268
2023-04-13,1.905676890216632,0.4069326332089436,0.0,0.22186277445842645,0.1695649337221569,0.15976611638912738,0.0418735422213457
2023-04-14,1.9444369478562893,0.39882091102837836,0.0,0.22138496619062278,0.17665217662492622,0.16190060933203224,0.041241336824040374
2023-04-17,1.961671300747705,0.39531705168225917,0.0,0.22169125252640565,0.185091277088771,0.15769046041520293,0.04020995828736134
2023-04-18,1.9547172327919955,0.3967234247347555,0.0,0.2201017446512805,0.18446428916022314,0.1587380105375587,0.03997253091618215
2023-04-19,1.9465910599927934,0.3983795728436951,0.0,0.22161760408816614,0.1831690168007978,0.15689667759094672,0.039937128676394165
2023-04-20,1.932985735223491,0.40118356843001934,0.0,0.22113327003200448,0.18276835999279398,0.15517186102719707,0.03974294051798508
2023-04-21,1.9073957151485406,0.4065659311397233,0.0,0.22044424841166893,0.1781066898228465,0.15513452536574832,0.039748605260013045
2023-04-24,1.870251070355367,0.41464064759708175,0.0,0.21985124480136692,0.17358290209682134,0.1541473980335431,0.03777780747118688
2023-04-25,1.873287747285253,0.41396849795505486,0.0,0.2182540718936589,0.1738380542364221,0.1566898860748355,0.03724948984002861
2023-04-26,1.8591662370729558,0.4171128431216524,0.0,0.21678632203434542,0.17164447962637766,0.15666508831490705,0.037791266902717426
2023-04-27,1.8609263460457368,0.4167183277452644,0.0,0.21620657221058456,0.16797147627784467,0.1609249379808339,0.03817868578547248
2023-04-28,1.8723703303034271,0.41417133268481876,0.0,0.2187334290742043,0.17070243018379613,0.15835401013744,0.03803879791974083
2023-05-04,1.8874381816200647,0.4108649080711384,0.0,0.22006593645126643,0.16747587214586976,0.1628846472401742,0.03870863609155116
2023-05-05,1.8587268909174242,0.41721143583311737,0.0,0.21708766468287363,0.16303320603238444,0.1637377244969367,0.038929968954687866
2023-05-08,1.8957934114299775,0.40905412494093774,0.0,0.22093513420799277,0.17084656485296748,0.16122613182584636,0.03793804417225567
2023-05-09,1.8614655040433241,0.41659762874834116,0.0,0.2216380767485016,0.16495312847969837,0.15909008081839288,0.03772108520506591
2023-05-10,1.8543295778626818,0.41820080110845925,0.0,0.21948266680534856,0.16653644914849758,0.15784305948919855,0.037937023448496025
2023-05-11,1.8259604447559117,0.4246982004503107,0.0,0.21678253507251738,0.1630689700985178,0.15723533024273612,0.03821496413591804
2023-05-12,1.7826707831951045,0.4350114010346755,0.0,0.21083362754163903,0.15998123978785028,0.15525164002637348,0.03892209160946174
2023-05-15,1.7915349806439624,0.4328590417489584,0.0,0.21251501156321753,0.15989095710537107,0.15534614793202095,0.03938884165043202
2023-05-16,1.7930624178077168,0.4324903066840394,0.0,0.21207471859532148,0.1617166529517926,0.15494860542493252,0.03876971634391405
2023-05-17,1.7888965102555152,0.4334974720647866,0.0,0.2132182488541738,0.15984585850444671,0.15457841893490565,0.038860001641687236
2023-05-18,1.7993303645379577,0.43098373165086734,0.0,0.211981851034881,0.15933789621745936,0.15923205536703164,0.03846446572976061
2023-05-19,1.7901818609486715,0.4331862208515135,0.0,0.21241596509022012,0.1572045868784756,0.15838556509618198,0.0388076620836089
2023-05-22,1.7936323923597697,0.4323528713489788,0.0,0.2109706155531725,0.15844316520411053,0.15920764998858442,0.03902569790515379
2023-05-23,1.7692281794676314,0.4383166196316354,0.0,0.20901975754944574,0.1562259522204804,0.15717039375187208,0.03926727684656641
2023-05-24,1.762459207940484,0.44000003602209403,0.0,0.20692114720241733,0.15283402635469076,0.1604047200418865,0.03984007037891132
2023-05-25,1.7468718678686268,0.4439261569467352,0.0,0.20663858195197568,0.15132094061531015,0.1590457355170241,0.03906858496895488
2023-05-26,1.7697202595599097,0.4381947433738085,0.0,0.2064661820992746,0.15462068763927603,0.16203060297544958,0.038687783912191305
2023-05-29,1.7713401251864822,0.43779402044519466,0.0,0.20640859138224585,0.155046706235724,0.16241935174519956,0.03833133019163589
2023-05-30,1.7652475987980092,0.4393050105318512,0.0,0.20672596647434185,0.15430073545149967,0.16170032694735176,0.037967960594955476
2023-05-31,1.7670040301779426,0.3528220746105517,0.08600851302518239,0.20663424529962868,0.1507215368714101,0.16482214321840943,0.125
2023-06-01,1.775367092064249,0.3511600674358033,0.0,0.20566087196799746,0.15425715630696818,0.1658535812971619,0.12306832299206913
2023-06-02,1.81426919798169,0.3436303876327397,0.0,0.20727190708352253,0.15925867628522306,0.1661630803580394,0.12367594864047539
2023-06-05,1.7922767530016894,0.3478469643309602,0.0,0.20981527322650226,0.15896992577682081,0.16130413909253602,0.12206369757318068
2023-06-06,1.7933144816934232,0.3476456773961233,0.0,0.20813865256372535,0.16266074339817585,0.16081307399163738,0.12074185265033806
2023-06-07,1.785860290368297,0.3490967524923333,0.0,0.20835671647369855,0.16094798079028855,0.16035272039229173,0.12124582985138786
2023-06-08,1.7839478137614202,0.34947100075650783,0.0,0.21079486391234153,0.1609796850344013,0.15965836619176474,0.11909608410498461
2023-06-09,1.79634882948722,0.3470584429587389,0.0,0.20959841424582765,0.15944876678837683,0.1631222717317669,0.12077210427528969
2023-06-12,1.7911701190835434,0.34806187370497854,0.0,0.21007465865567154,0.16201384807611896,0.16060739688889236,0.11924222267433857
2023-06-13,1.7916400321746018,0.34797058369804923,0.0,0.20885206405950812,0.16309323444103385,0.161029717628011,0.11905440017339784
2023-06-14,1.7959160179485643,0.3471420832276597,0.0,0.21055481739613993,0.1666221469627453,0.16058012265198188,0.11510082976147319
2023-06-15,1.7743962169607082,0.3513522074795953,0.0,0.21389431175692344,0.16991731304112254,0.15308146657570817,0.11175470114665058
2023-06-16,1.7897935407392784,0.34832957745231063,0.0,0.21452146785783682,0.17196503045234238,0.15415556836055752,0.11102835587695263
2023-06-19,1.7633933190508748,0.3535445104828603,0.0,0.21430633223063944,0.16470835572816364,0.15626123533075284,0.11117956622758376
2023-06-20,1.7548878164654358,0.35525805235132935,0.0,0.21269625120224117,0.16436128117530358,0.1562057285882109,0.11147868668291493
2023-06-21,1.7315441393985431,0.3600474360354111,0.0,0.2127449956865459,0.1622240447155759,0.15556552232276913,0.10941800123969798
2023-06-26,1.7173960354411604,0.3630135477822044,0.0,0.21273832675147986,0.15873265149159838,0.15740082962241372,0.1081146443523037
2023-06-27,1.7452302016230428,0.3572239508534739,0.0,0.2137400812589763,0.16541477456436882,0.15707012731422273,0.10655106600895828
2023-06-28,1.7433127118917215,0.3576168655915304,0.0,0.21477508363784636,0.16473198136982264,0.15628825028415086,0.10658781911664973
2023-06-29,1.7333851669905178,0.3596650298184989,0.0,0.21399393486511414,0.16089216347182433,0.15889783160531423,0.10655104023924843
2023-06-30,1.7419722941166467,0.21433422664505697,0.1435064591649394,0.21597671449750377,0.16425823082850377,0.15543082802893546,0.25
2023-07-03,1.7655304186967498,0.21147428588186612,0.0,0.21585890435819738,0.16590825901989067,0.1569248612102877,0.24983368952975815
2023-07-04,1.7519020026745107,0.21311938905636119,0.0,0.2180686971784302,0.1653347558217489,0.15658518855608416,0.2468919693873756
2023-07-05,1.7566448524851364,0.21254397778151146,0.0,0.21999337712712694,0.1657464092840152,0.15717733707029066,0.2445388987370557
2023-07-06,1.7375081553808325,0.21488491051990044,0.0,0.21853777914088623,0.16424650605216953,0.15699308452781016,0.24533771975923374
2023-07-07,1.741588128864304,0.21438150519553634,0.0,0.2188264007285524,0.1683333089086633,0.15539686715504492,0.24306191801220298
2023-07-10,1.750738584272669,0.21326101329497948,0.0,0.2182136103810306,0.163866229479642,0.15797914690906928,0.24667999993527862
2023-07-11,1.7638594399593195,0.21167462442768026,0.0,0.21685387248012045,0.15851700225993762,0.16307075294658538,0.24988374788567638
2023-07-12,1.762048429488984,0.21189218085503336,0.0,0.2156260568873435,0.15853735441092237,0.16492470158866007,0.24901970625804068
2023-07-13,1.809481513948574,0.20633771697499548,0.0,0.21767917196577097,0.16396094287380514,0.16316316651353768,0.24885900167189068
2023-07-14,1.8120772807364236,0.2060421420574695,0.0,0.21916271517419508,0.16344880504714568,0.16102728305301928,0.2503190546681705
2023-07-17,1.82304946902159,0.2048020587707844,0.0,0.21325479857178412,0.1575043080090043,0.16136206162231637,0.2630767730261107
2023-07-18,1.8294064871428444,0.20409039058330058,0.0,0.21289483456915764,0.15956607903363432,0.16164595651879848,0.2618027392951089
2023-07-19,1.8490961356719704,0.20191718391154645,0.0,0.21213595141020636,0.16085585428853685,0.16198161847641235,0.26310939191329796
2023-07-20,1.843735241193354,0.20250428377934993,0.0,0.21035803466825434,0.16636492447081264,0.16064757171779795,0.26012518536378515
2023-07-21,1.8361818708716244,0.20333731119966536,0.0,0.21210926739797298,0.164449831418017,0.1596254230627454,0.2604781669215993
2023-07-24,1.8268793828086485,0.20437270681909825,0.0,0.21153571338522606,0.1623994982545621,0.16186955978520345,0.25982252175591014
2023-07-25,1.8588698081499109,0.20085553214090202,0.0,0.2135208145467479,0.1755516183949287,0.15684593184774903,0.2532261030696723
2023-07-26,1.8780337209535027,0.19880595344531138,0.0,0.21245562501519752,0.1752316578563019,0.15935915712232568,0.25414760656086355
2023-07-27,1.8778707155253527,0.1988232104637484,0.0,0.21358779232299382,0.17564819725401754,0.1582970008176764,0.2536437991415638
2023-07-28,1.877778396387519,0.1988329854123827,0.0,0.21644462035520365,0.17940275157608304,0.15324105575917488,0.25207858689715573
2023-07-31,1.8844809347490468,0.19812579560340693,0.0,0.21826436845010116,0.17996443221298156,0.14966859244647412,0.2539768112870362
2023-08-01,1.9028576599671505,0.19621240850093447,0.0,0.21872106295559662,0.18020673105486668,0.1502219731452566,0.25463782434334564
2023-08-02,1.9023026795830684,0.1962696517772018,0.0,0.21878487293748264,0.18144782770179343,0.148266420493043,0.25523122709047913
2023-08-03,1.882973515992312,0.19828440566241667,0.0,0.21880933625322524,0.17810729756040714,0.14922031234478944,0.25557864817916154
2023-08-04,1.894745224396258,0.19705250061552493,0.0,0.21744991353545343,0.17991761550574759,0.148983261347036,0.2565967089962381
2023-08-07,1.9035627588961022,0.19613972943719737,0.0,0.21668681321237931,0.17895224451999833,0.14935461951598392,0.258866593314441
2023-08-08,1.9270162911758115,0.19375253141673765,0.0,0.21453190374393527,0.17964225228785224,0.1519160675310878,0.260157245020387
2023-08-09,1.9164049526583866,0.19482535983779714,0.0,0.2130520914089955,0.17775305152316662,0.15071055642301145,0.2636589408070293
2023-08-10,1.910845680848919,0.19539217019907895,0.0,0.21415837645517585,0.17642964526963298,0.15183323614966285,0.26218657192644934
2023-08-11,1.8714691295142145,0.19950330924962822,0.0,0.21320086005819575,0.17638325694368467,0.1507727065994586,0.2601398671490327
2023-08-14,1.8768222601405262,0.19893427972697408,0.0,0.21184986354551125,0.17614787308565127,0.15103928526076985,0.26202869838109355
2023-08-15,1.8604422676327832,0.20068576756841483,0.0,0.21209127993161747,0.17796880021175196,0.1505802691223518,0.2586738831658639
2023-08-16,1.8588640932999099,0.20085614964663723,0.0,0.20989610643605683,0.17933619230779782,0.15013264581842142,0.25977890579108665
2023-08-17,1.8694306846945434,0.19972084953639957,0.0,0.2087097097377504,0.1802038523921469,0.15023773896230075,0.2611278493714024
2023-08-18,1.836220040922572,0.20333308436663067,0.0,0.20894100293597495,0.17840110023921582,0.15010691858096817,0.2592178938772104
2023-08-21,1.8330470943669792,0.2036850475058548,0.0,0.20778139393267428,0.17898400185155328,0.14952381327608552,0.2600257434338321
2023-08-22,1.8561736520007028,0.20114728171805019,0.0,0.20794685364532975,0.1756712732020422,0.15188705631832433,0.2633475351162536
2023-08-23,1.8405169727845327,0.20285837621575498,0.0,0.20807442609164675,0.17402635267104202,0.15356657833962833,0.26147426668192786
2023-08-24,1.881381703902117,0.19845217146644079,0.0,0.20565470338474218,0.17118108274405325,0.15964415035942547,0.2650678920453383
2023-08-25,1.858175794988372,0.20093055000694582,0.0,0.20609703013942945,0.17020941993412808,0.16023065788843252,0.26253234203106407
2023-08-28,1.869518469313965,0.1997114714965167,0.0,0.2077055086205214,0.17199858330179227,0.15894063101818992,0.2616438055629797
2023-08-29,1.884946146933195,0.1980768973713497,0.0,0.2060055058740508,0.17432250465991073,0.15877475932423132,0.26282033277045747
2023-08-30,1.8924644514109472,0.1972899856682866,0.0,0.20555547471008515,0.17336447418473597,0.16097022832062569,0.26281983711626666
2023-08-31,1.8812408235166327,0.19846703294407142,0.0,0.20517600188548896,0.17493292635312196,0.16123560805274498,0.2601884307645727
2023-09-01,1.9259516912189492,0.19385963116255656,0.0,0.2066870650407068,0.18717643514568028,0.15761595860039224,0.25466091005066416
2023-09-04,1.9583964711049222,0.19064795612399976,0.0,0.21346755227682573,0.19074581171076696,0.15318400390994874,0.2519546759784587
2023-09-05,1.9414292287862631,0.19231413587505652,0.0,0.21605134152194438,0.18555482322434805,0.1537881085351757,0.2522915908434754
2023-09-06,1.92185527899298,0.19427284071683282,0.0,0.21559167515734745,0.18809825780177036,0.15368461599065264,0.24835261033339673
2023-09-07,1.9055455432253885,0.19593563944141634,0.0,0.21499794265311523,0.1868078737546825,0.15506239069972233,0.24719615345106363
2023-09-08,1.910086600234845,0.1954698202954266,0.0,0.21132364130400252,0.18399639611990626,0.1574316863531241,0.25177845592754056
2023-09-11,1.9367600071011397,0.19277777480310698,0.0,0.21213277681002862,0.18483478890581406,0.15667499532149834,0.253579664159552
2023-09-12,1.9107666290542074,0.1954002539187193,0.0,0.21380238607777025,0.18051261159885157,0.15756226894058434,0.25272247946407456
2023-09-13,1.915730714828548,0.19489392825756435,0.0,0.21312707469273287,0.1809627903384698,0.1574021604748663,0.2536140462363667
2023-09-14,1.9413335161442247,0.19232361744733284,0.0,0.21426646436735763,0.1789644160720773,0.15722425702974266,0.2572212450834896
2023-09-15,1.9458958731559544,0.19187269455023115,0.0,0.2149583069802616,0.17957761241986753,0.15545076866634144,0.25814061738329835
2023-09-18,1.930465529244559,0.19340634621055108,0.0,0.21426896704678947,0.1798418046752817,0.15620074476029305,0.25628213730708477
2023-09-19,1.9441844401813255,0.19204159686710887,0.0,0.21323510867547302,0.17986490487576634,0.15632122481930352,0.2585371647623482
2023-09-20,1.9279552239743223,0.19365817206425984,0.0,0.21370422927527855,0.17825175487342576,0.15640412684505867,0.2579817169419772
2023-09-21,1.9073940286536077,0.19574575514434134,0.0,0.21369309795979524,0.17938302731370853,0.15628302100118333,0.25489509858097154
2023-09-22,1.89731652966534,0.19678544863700942,0.0,0.21384828605875467,0.17954138013503898,0.1554843459142916,0.2543405392549053
2023-09-25,1.8939706293416432,0.19713309103763232,0.0,0.2129991183277739,0.17601202645152503,0.1573279117655041,0.2565278524175647
2023-09-26,1.8923694881672255,0.19729988611167792,0.0,0.21207414529013874,0.18080724577278698,0.15620485658120772,0.25361386624418863
2023-09-27,1.882655723774551,0.19831787606288787,0.0,0.21131687332161986,0.18254075753255733,0.1558744252528157,0.25195006783011925
2023-09-28,1.8741393869047875,0.1992190586812399,0.0,0.21041722038255806,0.18444258746560807,0.1549338322917489,0.25098730117884505
2023-10-09,1.8646518816949722,0.20023270196537646,0.0,0.20637823479812104,0.1857852206184701,0.15763441406416118,0.24996942855387116
2023-10-10,1.8676064612318584,0.1999159310309624,0.0,0.2046830403630718,0.18172498487158847,0.15916699174136298,0.2545090519930143
2023-10-11,1.8416817135445134,0.20273008183266827,0.0,0.20529307593246138,0.1837374479663061,0.1567608548456694,0.25147853942289483
2023-10-12,1.8570111797986464,0.20105656258735682,0.0,0.20710224400467167,0.18249126911551858,0.15764295886226862,0.2517069654301843
2023-10-13,1.8353868789605219,0.2034253861006482,0.0,0.20612378217257463,0.17807146596883577,0.15950028867459703,0.25287907708334434
2023-10-16,1.8443594655903195,0.20243574610175363,0.0,0.2049950190924993,0.17339137669142196,0.1594976609761039,0.25968019713822116
2023-10-17,1.8361930432439175,0.2033360739876252,0.0,0.2050208367759976,0.17265759109180562,0.1606601335806288,0.2583253645639427
2023-10-18,1.8215438120487386,0.20497134465114797,0.0,0.20156670216432684,0.1744598779065447,0.159864173665493,0.2591379016124875
2023-10-19,1.807789684762569,0.20653081917858418,0.0,0.20168628405457362,0.17411966668628967,0.15983126586043905,0.2578319642201134
2023-10-20,1.8069433298159991,0.20662755623588236,0.0,0.20010889106297602,0.1723938676066164,0.16036657475093544,0.26050311034358975
2023-10-23,1.778365516238179,0.20994800061485364,0.0,0.19848974335804337,0.1703612976364298,0.16113907492398888,0.26006188346668424
2023-10-24,1.7794215594492315,0.20982340160707724,0.0,0.20072263249974162,0.16729546265159753,0.1615110098468704,0.2606474933947132
2023-10-25,1.7947551393384424,0.20803076492887618,0.0,0.20405739228635564,0.16964539462540976,0.1603960309752283,0.2578704171841302
2023-10-26,1.8009219141708899,0.20731841928221395,0.0,0.2028425136786416,0.16850652078838457,0.160506776239773,0.26082577001098683
2023-10-27,1.8058418463974772,0.2067535898791153,0.0,0.20460617499312433,0.16763009626062614,0.15816075970796586,0.26284937915916845
2023-10-30,1.8153992161842907,0.20566511275760413,0.0,0.20583310509731464,0.17366657619402925,0.15300698342751842,0.2618282225235335
2023-10-31,1.8171054940514848,0.20547199142749928,0.0,0.20538405509305446,0.17391825117475232,0.1520129777683156,0.26321272453637834
2023-11-01,1.8064805587827075,0.2066804885784097,0.0,0.20389064479409585,0.17660991803982007,0.1522491044544717,0.26056984413320267
2023-11-02,1.7887373756167564,0.20873063289566063,0.0,0.2042242382750109,0.17358674085140038,0.15269616398860217,0.26076222398932597
2023-11-03,1.7873124951771908,0.20889703703413876,0.0,0.20542718748581282,0.1718979215579914,0.1518868908929173,0.2618909630291398
2023-11-06,1.784979329895119,0.2091700885514156,0.0,0.20816925945467912,0.16705604204844557,0.15042074101226302,0.2651838689331967
2023-11-07,1.764925439537563,0.21154677479997996,0.0,0.2061895826204867,0.1663921403473001,0.15159113902274338,0.26428036320948983
2023-11-08,1.743883074532854,0.2140993796826799,0.0,0.20534616711727377,0.16537474425421533,0.15280688754796923,0.2623728213978618
2023-11-09,1.7411687145611077,0.21443314560744442,0.0,0.20660052750871405,0.16721962337811197,0.1516115848622408,0.2601351186434888
2023-11-10,1.731052693799838,0.21568626179543715,0.0,0.2052572576091687,0.1652943831280943,0.15153631750986984,0.26222577995743
2023-11-13,1.7407214457645934,0.214488243024209,0.0,0.20571913221803112,0.16452057987555746,0.15185538151700545,0.2634166633651969
2023-11-14,1.74223758196064,0.21430159030115759,0.0,0.2056734915750686,0.16783798724700186,0.15069992021103681,0.26148701066573515
2023-11-15,1.7631549983492012,0.2117591957860655,0.0,0.2075828117717808,0.17154602309560107,0.14904689536220864,0.260065073984344
2023-11-16,1.7487993802394313,0.21349749360357761,0.0,0.2066292158192021,0.17151772050346623,0.14897906466951064,0.25937650540424334
2023-11-17,1.7543779078589692,0.21281861953691605,0.0,0.20663447130504234,0.17068594686746064,0.149995818062774,0.25986514422780693
2023-11-20,1.7449747111938685,0.21396544150554597,0.0,0.20828065567069906,0.1691583301439015,0.14978239692107972,0.2588131757587737
2023-11-21,1.7517059126225047,0.21314324613863944,0.0,0.20827626522358827,0.17022924900912065,0.15015676467557962,0.258194474953072
2023-11-22,1.7341756724759483,0.21529784463158919,0.0,0.20783564477803254,0.16818365651533143,0.1516746525033074,0.2570082015717394
2023-11-23,1.731274413611669,0.21565863941679875,0.0,0.2096604162599168,0.17064205445497713,0.1502125058891339,0.25382638397917345
2023-11-24,1.7236860907523315,0.21660805090887958,0.0,0.20977452210297814,0.17095605801982014,0.15039111274060898,0.25227025622771315
2023-11-27,1.728832681178632,0.2159632268416325,0.0,0.20807471933301883,0.1692846663090452,0.1517309069233542,0.2549464805929493
2023-11-28,1.7284622901472366,0.21600950545748043,0.0,0.20825375152296355,0.16903026247817662,0.15018183596929774,0.2565246445720817
2023-11-29,1.7447323257083978,0.2139951664763332,0.0,0.2065781173058035,0.1667340932044726,0.1532774952072082,0.2594151278061825
2023-11-30,1.7395834527313274,0.21462855599734965,0.0,0.20598729314913328,0.16650554440549642,0.15420944543765916,0.2586691610103615
2023-12-01,1.7391516423462996,0.21468184568017357,0.0,0.20523673132882053,0.16510242010699439,0.15397436606770856,0.261004636816303
2023-12-04,1.764814276905797,0.2115600997693754,0.0,0.20580754606876653,0.1514562778906375,0.1586722433250156,0.2725038329462049
2023-12-05,1.7166344422544013,0.2174978407204049,0.0,0.20454457585078994,0.151463220921925,0.15765577832896693,0.26883858417791323
2023-12-06,1.720433114542628,0.2170176110542179,0.0,0.20395787522139605,0.15200490295708102,0.1564786524319352,0.2705409583353698
2023-12-07,1.7132860785686639,0.21792290801109504,0.0,0.20440178832118236,0.1521991151720736,0.15553581401278463,0.26994037448286434
2023-12-08,1.7102108700276197,0.21831476517897408,0.0,0.20341054467054948,0.15364791886257545,0.1540085307915747,0.2706182404963263
2023-12-11,1.6921998271022494,0.22063841309803445,0.0,0.2046142833572722,0.15216573887665946,0.1512227277883455,0.2713588368796883
2023-12-12,1.6945552136666715,0.22033173158679475,0.0,0.20542694811325746,0.1501752561757206,0.1526959046271069,0.27137015949712034
2023-12-13,1.6677909077713065,0.22386756202882818,0.0,0.20468287983056868,0.14746391170233972,0.15201062259923845,0.27197502383902494
2023-12-14,1.67364029449023,0.22308514304164195,0.0,0.20299557642245028,0.14589781964466322,0.15503019616228442,0.2729912647289602
2023-12-15,1.6729596705921914,0.22317590259928122,0.0,0.20571734546699222,0.148059440309072,0.15210933924681452,0.27093797237784
2023-12-18,1.6584656117441539,0.22512633475948518,0.0,0.20569366175760934,0.14814160447260144,0.15150368502835668,0.26953471398194745
2023-12-19,1.6584961193725023,0.22512219361590813,0.0,0.20498929946948255,0.14859329318483658,0.15236088433217154,0.2689343293976012
2023-12-20,1.6687821857142118,0.2237345818362837,0.0,0.2044220435111656,0.14827954189029582,0.15313113063568878,0.270432702126566
2023-12-21,1.6674968654057138,0.22390703829345227,0.0,0.20569448898388312,0.1506536416057129,0.15324916537155706,0.26649566574539457
2023-12-22,1.6712843485206463,0.22339961768151295,0.0,0.2074530393257167,0.15271722431173165,0.1529018704143967,0.263528248266642
2023-12-25,1.6743624059211388,0.22298893189208058,0.0,0.2072104568463359,0.15093611818839536,0.15503432185292101,0.26383017122026725
2023-12-26,1.6802041505231864,0.2222136425388247,0.0,0.20635172075378344,0.14831814292374426,0.15824449659509032,0.26487199718855725
2023-12-27,1.6928536886158057,0.22055319193113343,0.0,0.20906522684831724,0.14958421548388603,0.15790457587159562,0.26289278986506764
