date,nav,cash_weight,turnover,w_600900,w_600886,w_600025,w_000333
2022-12-23,1.602536517502511,0.5927575167477243,0.0,0.0,0.057465882102535,0.046632062722350695,0.30314453842739003
2022-12-26,1.5979518058487623,0.5944582077729064,0.0,0.0,0.0589592391877169,0.04771148870378213,0.2988710643355946
2022-12-27,1.6134461491883199,0.5887494708702927,0.0,0.0,0.0583303847925785,0.048615560238501165,0.30430458409862765
2022-12-28,1.6088173953398088,0.5904433712389694,0.0,0.0,0.060131885192361116,0.04935313516093824,0.3000716084077312
2022-12-29,1.6051710978390905,0.5917846190297892,0.0,0.0,0.059890621627893326,0.04946524546097554,0.29885951388134196
2022-12-30,1.6080860576103828,0.5907118976106974,0.0,0.0,0.06066213092773596,0.04988812963592297,0.29873784182564367
2023-01-03,1.6108984218035087,0.589680611611029,0.0,0.0,0.06061897737023267,0.05099489353517445,0.29870551748356383
2023-01-04,1.627832014087097,0.5835464337793208,0.0,0.0,0.05973998674715631,0.050464416969904356,0.30624916250361855
2023-01-05,1.6384912166644285,0.5797501731783052,0.0,0.0,0.05941304412577751,0.0500522811010758,0.3107845015948414
2023-01-06,1.630709478900996,0.5825167382068097,0.0,0.0,0.0596965628856155,0.0506280893422214,0.30715860956535335
2023-01-09,1.6291892831329025,0.5830602843063537,0.0,0.0,0.05919383333097459,0.04974782850169803,0.30799805386097373
2023-01-10,1.6236611684412683,0.5850454424085683,0.0,0.0,0.059457631169611655,0.0499172060214432,0.30557972040037695
2023-01-11,1.6330419274718666,0.5816847385436767,0.0,0.0,0.05905418426070411,0.04971458371402863,0.3095464934815906
2023-01-12,1.6372295131378822,0.5801969479476001,0.0,0.0,0.06019974979143535,0.04933571456567056,0.31026758769529394
2023-01-13,1.6480205554602114,0.5763978874323382,0.0,0.0,0.059560212818919156,0.049179379944971055,0.31486251980377156
2023-01-16,1.6637349788410716,0.5709536546944687,0.0,0.0,0.05845081349188215,0.048962570218966314,0.32163296159468285
2023-01-17,1.6662670794307963,0.5700860194254269,0.0,0.0,0.05860465959059123,0.04847595498691304,0.3228333659970688
2023-01-18,1.6633475060896337,0.5710866569581076,0.0,0.0,0.058525203301766804,0.049221736348340026,0.3211664033917856
2023-01-19,1.6619740790269768,0.5715585932414026,0.0,0.0,0.057478734494646015,0.05075020332972499,0.32021246893422645
2023-01-20,1.661702197146646,0.5716521096520546,0.0,0.0,0.0585223171246598,0.05125451836791916,0.3185710548553664
2023-01-30,1.6428316437764685,0.5782184499616229,0.0,0.0,0.057717752840971484,0.0499200409663465,0.31414375623105917
2023-01-31,1.638080268997943,0.5798956159782225,0.0,0.0,0.05794687878152993,0.04964553429319142,0.31251197094705613
2023-02-01,1.6409596758040979,0.5788780678884508,0.0,0.0,0.0579684048298583,0.04947470727581182,0.31367882000587916
2023-02-02,1.626192343463385,0.5841348167888005,0.0,0.0,0.058121837267940256,0.05000845717692846,0.3077348887663307
2023-02-03,1.6191056608788819,0.5866915233294299,0.0,0.0,0.05793919011540557,0.04997280934244957,0.30539647721271496
2023-02-06,1.600168547717214,0.5936346942748472,0.0,0.0,0.058751215208643244,0.05056421000888215,0.2970498805076275
2023-02-07,1.603778415085413,0.5922985106154733,0.0,0.0,0.05912322418291632,0.05079301477125694,0.29778525043035337
2023-02-08,1.599982668976886,0.5937036600651188,0.0,0.0,0.059705750991953695,0.050913514444095045,0.2956770744988325
2023-02-09,1.6059875532163799,0.5914837663031063,0.0,0.0,0.05960839649603599,0.051321901260204285,0.2975859359406534
2023-02-10,1.6090954217869078,0.5903413518866701,0.0,0.0,0.05999584958758665,0.05216186040290055,0.2975009381228427
2023-02-13,1.6159061508490755,0.5878531783007341,0.0,0.0,0.059305072139671476,0.051856996871040895,0.3009847526885535
2023-02-14,1.6138396189245023,0.5886059280446831,0.0,0.0,0.05925573626475191,0.05209364074228174,0.3000446949482832
2023-02-15,1.6049363590271222,0.5918711737505611,0.0,0.0,0.059017581746986736,0.0523826261714675,0.29672861833098474
2023-02-16,1.603516956102205,0.5923950869352634,0.0,0.0,0.058691574395961774,0.05234332599152468,0.29657001267725014
2023-02-17,1.604190666015835,0.5921462995240729,0.0,0.0,0.05854089585438747,0.05223571111817522,0.29707709350336436
2023-02-20,1.6247964071287573,0.5846366735208188,0.0,0.0,0.058856146168853415,0.05224962604407042,0.3042575542662573
2023-02-21,1.6276949220439094,0.5835955827763586,0.0,0.0,0.05862712817112203,0.052747352966149,0.3050299360863704
2023-02-22,1.6201159422982574,0.5863256707818131,0.0,0.0,0.05827743328788557,0.05324847931873087,0.3021484166115705
2023-02-23,1.6258595234613238,0.5842543915417988,0.0,0.0,0.058195910160145276,0.053144862491675895,0.30440483580638
2023-02-24,1.6225030519432628,0.5854630384051519,0.0,0.0,0.05812938880191522,0.053593466546557694,0.30281410624637517
2023-02-27,1.6183961345867786,0.58694873666074,0.0,0.0,0.058839057242324105,0.05389922917340565,0.30031297692353026
2023-02-28,1.6210341244110886,0.5859935656551543,0.0,0.0,0.06017759003393408,0.05372677371944168,0.30010207059147
2023-03-01,1.6415587627931674,0.5786668062957561,0.0,0.0,0.05930202022725162,0.05347343535418838,0.30855773812280396
2023-03-02,1.64491867554967,0.5774848208194295,0.0,0.0,0.05967252756757917,0.05361474665366537,0.3092279049593259
2023-03-03,1.6506407638654135,0.575482919970942,0.0,0.0,0.059955601023199766,0.054427557294610296,0.3101339217112479
2023-03-06,1.6370660195134543,0.580254892160461,0.0,0.0,0.060267511434022356,0.054543226389713116,0.30493437001580354
2023-03-07,1.6281681428467722,0.5834259629668554,0.0,0.0,0.06041061020616303,0.05509441674343538,0.3010690100835462
2023-03-08,1.6220887515140303,0.5856125725091796,0.0,0.0,0.060574702172537825,0.054877466672957995,0.29893525864532455
2023-03-09,1.6247165568802797,0.584665406768752,0.0,0.0,0.060414510209485316,0.054112304431030094,0.30080777859073266
2023-03-10,1.6101721638159763,0.5899465833275324,0.0,0.0,0.06114856612692265,0.054259834241644836,0.2946450163039002
2023-03-13,1.6208631829559568,0.5860553664251787,0.0,0.0,0.06136890525556494,0.05466470622588161,0.29791102209337467
2023-03-14,1.61347430117466,0.5887391983378765,0.0,0.0,0.061963205159440676,0.05525560084508535,0.2940419956575975
2023-03-15,1.6081119323649518,0.5907023929704647,0.0,0.0,0.06248413257621424,0.05578154877469544,0.2910319256786257
2023-03-16,1.6038682264540842,0.5922653438384138,0.0,0.0,0.062460377670237356,0.055929142251733066,0.28934513623961583
2023-03-17,1.6060855669753864,0.5914476701270877,0.0,0.0,0.06250002692017183,0.05542427080608678,0.2906280321466537
2023-03-20,1.6056395491653017,0.5916119636603074,0.0,0.0,0.0619507654496725,0.05509744650778297,0.2913398243822371
2023-03-21,1.6189096778314302,0.5867625474231338,0.0,0.0,0.061130747703918034,0.05362757025122324,0.29847913462172493
2023-03-22,1.6143131348914115,0.5884332760980923,0.0,0.0,0.060929090460646526,0.053610076937566406,0.2970275565036948
2023-03-23,1.614137834954987,0.5884971816169744,0.0,0.0,0.06081045427938978,0.05293506232910081,0.29775730177453497
2023-03-24,1.6159278313538898,0.5878452912197552,0.0,0.0,0.060743093292058715,0.05245137342643244,0.29896024206175364
2023-03-27,1.6131992331444642,0.588839584780083,0.0,0.0,0.06072050927509104,0.05236978251743617,0.29807012342738975
2023-03-28,1.6063641519998666,0.5913450978283619,0.0,0.0,0.06072715632279363,0.0529346817918486,0.29499306405699594
2023-03-29,1.6075458259452011,0.5909104121829967,0.0,0.0,0.06017944953772318,0.05238304906929807,0.29652708920998205
2023-03-30,1.6398812111909753,0.5792587658971053,0.0,0.0,0.05991747594267868,0.052774219725342054,0.3080495384348739
2023-03-31,1.6330292507689252,0.5816892539830865,0.0,0.0,0.059611761950709385,0.053079772992282295,0.30561921107392187
2023-04-03,1.6389088508255478,0.5796024386187465,0.0,0.0,0.05921286402525165,0.05171589260123531,0.30946880475476657
2023-04-04,1.6397041168443185,0.579321328070145,0.0,0.0,0.05967734665435753,0.052025920693277584,0.30897540458221984
2023-04-06,1.6331496027919263,0.5816463874395958,0.0,0.0,0.05985495928674404,0.051730039215417835,0.30676861405824224
2023-04-07,1.6381379368892068,0.579875201728254,0.0,0.0,0.05942585710471001,0.05115322606324803,0.3095457151037879
2023-04-10,1.6427388466352761,0.5782511131078382,0.0,0.0,0.061413188964766115,0.051177204152754494,0.3091584937746412
2023-04-11,1.6519994095496549,0.5750096284061552,0.0,0.0,0.06119130953574408,0.050308242811381125,0.3134908192467196
2023-04-12,1.6494405804639325,0.5759016589401209,0.0,0.0,0.06097980635241542,0.05105255253144546,0.31206598217601816
2023-04-13,1.6376191072143103,0.580058917502617,0.0,0.0,0.061481729634309146,0.051840506926325775,0.30661884593674815
2023-04-14,1.6364127943472573,0.5804865189844981,0.0,0.0,0.061959471103213204,0.05187872214363268,0.305675287768656
2023-04-17,1.653667881594129,0.5744294711079594,0.0,0.0,0.06186312526713226,0.052915731290934825,0.3107916723339736
2023-04-18,1.6653519842860327,0.5703992762944835,0.0,0.0,0.061368393148360914,0.05204955032838487,0.3161827802287707
2023-04-19,1.6580171415000666,0.5729226452706713,0.0,0.0,0.06133503250391519,0.05203125353056646,0.31371106869484705
2023-04-20,1.6668387166632677,0.5698905101711982,0.0,0.0,0.06113171614130763,0.05159105573460818,0.317386717952886
2023-04-21,1.6641561026408602,0.5708091717507197,0.0,0.0,0.06086579442657248,0.05150912698665191,0.316815906836056
2023-04-24,1.664427115678567,0.5707162288239133,0.0,0.0,0.06115955593025585,0.05034527461078628,0.3177789406350446
2023-04-25,1.6720040058499401,0.5681299585938844,0.0,0.0,0.06148699583596013,0.05061008422152299,0.31977296134863253
2023-04-26,1.6632069303511918,0.5711349257135174,0.0,0.0,0.06229844615985708,0.05038220962125415,0.3161844185053713
2023-04-27,1.6729009902794956,0.5678253358279326,0.0,0.0,0.06356896446120722,0.051157754078753115,0.3174479456321071
2023-04-28,1.6677470578823124,0.5695801183535161,0.0,0.0,0.0637048016896998,0.05098637399841613,0.31572870595836805
2023-05-04,1.674794687156908,0.5671832935085852,0.0,0.0,0.06699787674129101,0.05249428936826097,0.3133245403818628
2023-05-05,1.6635225568808951,0.5710265620884801,0.0,0.0,0.06805953283952973,0.05243710329663553,0.30847680177535464
2023-05-08,1.663283221148572,0.571108729129352,0.0,0.0,0.06885941656054091,0.05327054863659951,0.3067613056735076
2023-05-09,1.6587787941646126,0.5726595794171148,0.0,0.0,0.06813228651853206,0.052835505332548764,0.3063726287318044
2023-05-10,1.663187181132532,0.5711417075530246,0.0,0.0,0.06746545986525748,0.052447677051026854,0.3089451555306911
2023-05-11,1.671853956207938,0.568180948512341,0.0,0.0,0.06899012668703647,0.05521595618102025,0.30761296861960225
2023-05-12,1.6764237706519591,0.5666321268177408,0.0,0.0,0.06910356337411583,0.05547515443512794,0.3087891553730155
2023-05-15,1.6807313647767022,0.5651798892552584,0.0,0.0,0.0682648581457968,0.05427045168364001,0.31228480091530475
2023-05-16,1.6697247084009175,0.5689054979141219,0.0,0.0,0.06883593662705789,0.054792739773461274,0.3074658256853589
2023-05-17,1.666123960665905,0.5701349893753884,0.0,0.0,0.06904537413492524,0.05458135850438686,0.3062382779852994
2023-05-18,1.665505936575815,0.5703465510097839,0.0,0.0,0.06876751962751962,0.05460161216646321,0.3062843171962332
2023-05-19,1.6700827410032744,0.5687835358634327,0.0,0.0,0.06761060472957997,0.05371169462927198,0.30989416477771536
2023-05-22,1.6840836571462048,0.5640548571215476,0.0,0.0,0.06830904850313727,0.055304401143101874,0.3123316932322133
2023-05-23,1.6761821576878644,0.5667138038998428,0.0,0.0,0.06814858852759101,0.055565105323534654,0.30957250224903154
2023-05-24,1.6510672367638466,0.575334271955033,0.0,0.0,0.06845050859128235,0.05516230819653792,0.3010529112571468
2023-05-25,1.6559422572217914,0.5736405134113967,0.0,0.0,0.06879840383506389,0.055082868939116306,0.3024782138144231
2023-05-26,1.6596206664492055,0.5723690875968066,0.0,0.0,0.06943775198964308,0.05496078240604632,0.303232378007504
2023-05-29,1.657489516725398,0.5731050224010024,0.0,0.0,0.07105174857878907,0.056771901775459085,0.2990713272447495
2023-05-30,1.6454780930934436,0.5772884917759837,0.0,0.0,0.07064889456380663,0.057102833440355466,0.29495978021985414
2023-05-31,1.6373881992239414,0.5801407186533768,0.0,0.0,0.07260312279650279,0.056546001703422256,0.29071015684669815
2023-06-01,1.6280815636468495,0.5834569887792085,0.0,0.0,0.06892018835086244,0.055181722313017774,0.29244110055691136
2023-06-02,1.6569504256409346,0.5732914829029322,0.0,0.0,0.06826847582863285,0.05397158037504684,0.30446846089338814
2023-06-05,1.6774466886988064,0.5662865908121256,0.0,0.0,0.06707274382952222,0.0534759016752824,0.3131647636830697
2023-06-06,1.6786779356516244,0.5658712409558184,0.0,0.0,0.0665417979284002,0.053109348771479985,0.3144776123443014
2023-06-07,1.6878281433435702,0.5628034882334425,0.0,0.0,0.06576180896625934,0.052658649634793164,0.31877605316550506
2023-06-08,1.7065106883236714,0.5566420258084941,0.0,0.0,0.06557499156677703,0.05312862598210746,0.32465435664262143
2023-06-09,1.7046102375205392,0.5572626197493961,0.0,0.0,0.06742718169949585,0.05471902411354059,0.3205911744375675
2023-06-12,1.711592055619862,0.5549894693033726,0.0,0.0,0.06555749522713859,0.05313141581328534,0.32632161965620343
2023-06-13,1.702297594893313,0.5580196843736182,0.0,0.0,0.06573728608390174,0.05237244781814873,0.32387058172433136
2023-06-14,1.7047674140219027,0.5572112411342298,0.0,0.0,0.06510837256595402,0.051571349978250615,0.32610903632156557
2023-06-15,1.7149834580242564,0.5538919703089641,0.0,0.0,0.06525102237683322,0.05150444349763981,0.3293525638165629
2023-06-16,1.7127738370717511,0.5546065370991198,0.0,0.0,0.06321047962790073,0.05036783513397461,0.3318151481390048
2023-06-19,1.7023401378418892,0.5580057389803276,0.0,0.0,0.06520120712841056,0.051806273079645596,0.3249867808116163
2023-06-20,1.7104535149511966,0.5553588906737634,0.0,0.0,0.06530563210551879,0.05148022248372651,0.32785525473699134
2023-06-21,1.7176244062654695,0.5530403289259738,0.0,0.0,0.06520954848690652,0.051265298266931034,0.3304848243201886
2023-06-26,1.7182991810039736,0.5528231504232668,0.0,0.0,0.06594873427708058,0.051724840369266854,0.32950327493038584
2023-06-27,1.732912263509515,0.5481613735530702,0.0,0.0,0.06545094433925798,0.05089230419367633,0.3354953779139956
2023-06-28,1.7378758511785233,0.5465957570951687,0.0,0.0,0.06677636507398929,0.05209071607463108,0.3345371617562109
2023-06-29,1.7320389416525002,0.5484377653230142,0.0,0.0,0.06659285392911773,0.05242488287561466,0.3325444978722534
2023-06-30,1.727660389179505,0.5498277164665832,0.0,0.0,0.0659424646495469,0.052080672723274594,0.33214914616059527
2023-07-03,1.7295894029643362,0.549214492748556,0.0,0.0,0.06604425765200829,0.05218143466106889,0.3325598149383668
2023-07-04,1.7241848855518949,0.5509360246527604,0.0,0.0,0.06466828058921244,0.051707617150914174,0.332688077607113
2023-07-05,1.7258107828970815,0.5504169843102573,0.0,0.0,0.06454878197731699,0.05142010999455309,0.33361412371787263
2023-07-06,1.717704878592751,0.5530144196775901,0.0,0.0,0.0647945391197153,0.051262896551763484,0.330928144650931
2023-07-07,1.7115435073617835,0.5550052116855385,0.0,0.0,0.06467341755126668,0.05168822106502032,0.3286331496981745
2023-07-10,1.702175456784837,0.5580597245871403,0.0,0.0,0.06586077807844669,0.05205339401144642,0.32402610332296666
2023-07-11,1.7034685507774778,0.5576361043934659,0.0,0.0,0.06676026280235234,0.05169131385347314,0.3239123189507086
2023-07-12,1.706764387662613,0.5565592846199646,0.0,0.0,0.06621675076643856,0.051430523754093,0.32579344085950385
2023-07-13,1.7143188677438124,0.5541066977011718,0.0,0.0,0.06592495375357295,0.05160454150944837,0.32836380703580687
2023-07-14,1.7105770130485927,0.5553187955679324,0.0,0.0,0.0659509716311372,0.0515568123403592,0.32717342046057124
2023-07-17,1.7092405072647514,0.555753015783869,0.0,0.0,0.06688967157216645,0.05183823420521747,0.325519078438747
2023-07-18,1.7044017693573026,0.5573307794502764,0.0,0.0,0.0664864694075546,0.051985401166325815,0.32419734997584315
2023-07-19,1.7181618104462548,0.5528673497670258,0.0,0.0,0.06595400701353263,0.05164902382698466,0.3295296193924569
2023-07-20,1.7114624530311668,0.5550314965601161,0.0,0.0,0.0657987207645432,0.051770934017108326,0.3273988486582324
2023-07-21,1.7078823209760956,0.5561949760504791,0.0,0.0,0.06646935255241768,0.05155772526963941,0.32577794612746386
2023-07-24,1.7054393779255268,0.5569916931130091,0.0,0.0,0.06709803095739357,0.051712127207215,0.32419814872238234
2023-07-25,1.7229772210206795,0.5513221852402743,0.0,0.0,0.06483094878922584,0.050468202350636586,0.3333786636198633
2023-07-26,1.7208470960462772,0.5520046312044862,0.0,0.0,0.06549863047808485,0.05092981010687444,0.33156692821055456
2023-07-27,1.7192635940676435,0.5525130468009912,0.0,0.0,0.06514737611448275,0.05105661905783854,0.3312829580266875
2023-07-28,1.7328208771388147,0.5481902827606798,0.0,0.0,0.065221047117979,0.05081571249484992,0.33577295762649123
2023-07-31,1.7307973709843563,0.5488311818223358,0.0,0.0,0.06623178548350497,0.05111322714836486,0.3338238055457943
2023-08-01,1.724624552106861,0.5507955719706568,0.0,0.0,0.06840312245623595,0.051853739972389463,0.32894756560071786
2023-08-02,1.723817790041336,0.5510533491997189,0.0,0.0,0.06802464219575463,0.05155924910250596,0.32936275950202043
2023-08-03,1.7223306232427888,0.5515291627479999,0.0,0.0,0.0689050748316316,0.05168352707692824,0.3278822353434403
2023-08-04,1.7220957534983128,0.5516043836021612,0.0,0.0,0.06909057423742115,0.05177034539362943,0.3275346967667882
2023-08-07,1.7234194516467056,0.5511807155853463,0.0,0.0,0.06968271854290886,0.05204941496086479,0.32708715091088003
2023-08-08,1.7155421566887714,0.5537115849404727,0.0,0.0,0.07023838157491712,0.05244855974830268,0.32360147373630754
2023-08-09,1.7191551300558972,0.5525479056572693,0.0,0.0,0.06920875400997367,0.05217852224160179,0.3260648180911552
2023-08-10,1.709273732216548,0.5557422130278145,0.0,0.0,0.07043682608169081,0.05272127229538749,0.32109968859510724
2023-08-11,1.6945320635469587,0.5605769209370952,0.0,0.0,0.06985648663968572,0.05245032109810507,0.31711627132511394
2023-08-14,1.6979016779399836,0.5594644136077669,0.0,0.0,0.07001553625769039,0.05250804161267903,0.3180120085218637
2023-08-15,1.699629285371197,0.5588957396700046,0.0,0.0,0.07101494523698261,0.053990322093165524,0.3160989929998473
2023-08-16,1.6998926780219035,0.5588091406557001,0.0,0.0,0.07100394171016731,0.053739522538159994,0.31644739509597264
2023-08-17,1.7037460519462262,0.5575452782574182,0.0,0.0,0.07007202534294203,0.05321483679498423,0.31916785960465555
2023-08-18,1.6951816090356515,0.5603621237683912,0.0,0.0,0.07078384046503984,0.05405094150978479,0.31480309425678416
2023-08-21,1.6902550735779673,0.5619953943410063,0.0,0.0,0.0703920883663803,0.054289754245151124,0.3133227630474623
2023-08-22,1.690611647009607,0.5618768617219506,0.0,0.0,0.07073600418871305,0.05419704883763184,0.3131900852517045
2023-08-23,1.6841047639724422,0.564047787841707,0.0,0.0,0.07088925765420312,0.054406450215319375,0.3106565042887705
2023-08-24,1.694913562739606,0.5604507436219474,0.0,0.0,0.06966183705862461,0.05357319726993426,0.3163142220494938
2023-08-25,1.6990784431514012,0.5590769339939717,0.0,0.0,0.07026452310729205,0.053926975748396486,0.31673156715033973
2023-08-28,1.7056283035584543,0.5569299973684338,0.0,0.0,0.06892788549218465,0.053478269641159475,0.320663847498222
2023-08-29,1.702137133060289,0.5580722893369194,0.0,0.0,0.06817842701247066,0.05302302303868722,0.32072626061192266
2023-08-30,1.7093732642526005,0.555709853709262,0.0,0.0,0.06753498879526869,0.05303965493695665,0.3237155025585127
2023-08-31,1.7088114088075887,0.5558925705412914,0.0,0.0,0.06844454792011517,0.05361982107925282,0.3220430604593406
2023-09-01,1.7209122284177614,0.5519837391624012,0.0,0.0,0.06678845226045806,0.05340243482282758,0.32782537375431325
2023-09-04,1.7231565842743504,0.5512647981508664,0.0,0.0,0.06629081141204804,0.05341260017316658,0.329031790263919
2023-09-05,1.7218772635602353,0.5516743769809966,0.0,0.0,0.06704456042908473,0.05448941855934304,0.3267916440305756
2023-09-06,1.7133868449213703,0.5544081124633177,0.0,0.0,0.06607881251389518,0.054518907697741925,0.3249941673250452
2023-09-07,1.7059280696166956,0.556832133505941,0.0,0.0,0.06607144231969055,0.054113075710035485,0.32298334846433296
2023-09-08,1.7019967473606825,0.5581183207813925,0.0,0.0,0.06675860003517707,0.05423806768737627,0.32088501149605414
2023-09-11,1.7060726178153451,0.556784955513042,0.0,0.0,0.06653985939729115,0.05451108388031274,0.32216410120935407
2023-09-12,1.713724597083302,0.5542988460509107,0.0,0.0,0.06606578926510571,0.05450816275134133,0.3251272019326422
2023-09-13,1.7125145478137604,0.5546905092426937,0.0,0.0,0.06634858679786283,0.054787324897022406,0.324173579062421
2023-09-14,1.7135202323127807,0.5543649550785936,0.0,0.0,0.06825645951008605,0.05595769894021866,0.3214208864711016
2023-09-15,1.7001670188480837,0.5587189705961556,0.0,0.0,0.06611695367888848,0.05558921133205965,0.3195748643928963
2023-09-18,1.7020870605817517,0.5580887068653627,0.0,0.0,0.06562663600933312,0.05528438245998166,0.3210002746653225
2023-09-19,1.7028652997410465,0.557833650586919,0.0,0.0,0.06583409740449395,0.0557431379910879,0.3205891140174991
2023-09-20,1.7102274530263455,0.5554322993303644,0.0,0.0,0.065196048495914,0.05542285305866942,0.32394879911505214
2023-09-21,1.702398813833044,0.557986506389504,0.0,0.0,0.06478330164690402,0.055032181415405425,0.32219801054818653
2023-09-22,1.7091157801109433,0.5557935733006188,0.0,0.0,0.0644695515393946,0.05465514995287787,0.32508172520710865
2023-09-25,1.7057133244058642,0.556902237334173,0.0,0.0,0.06465741593376657,0.05508631499516335,0.32335403173689703
2023-09-26,1.6999981185670046,0.5587744811229892,0.0,0.0,0.06499371422096549,0.05543312169930031,0.320798682956745
2023-09-27,1.701313279085546,0.5583425335532057,0.0,0.0,0.0643492960220361,0.05563250192177193,0.3216756685029863
2023-09-28,1.6924331588636983,0.5612721315683216,0.0,0.0,0.06397018113738373,0.055518565674259494,0.31923912162003515
2023-10-09,1.6988168790429823,0.5591630141722308,0.0,0.0,0.0648603915065452,0.05628029091996996,0.31969630340125404
2023-10-10,1.6890698449442223,0.5623897492786657,0.0,0.0,0.06511498159026208,0.05668639400354407,0.31580887512752814
2023-10-11,1.6883104270546359,0.5626427174708171,0.0,0.0,0.06526402141866848,0.05614233218433721,0.31595092892617727
2023-10-12,1.6932641254296297,0.5609966881990812,0.0,0.0,0.06507308943588334,0.055978085995255895,0.31795213636977954
2023-10-13,1.6916418169049083,0.5615346919895473,0.0,0.0,0.06543428212911719,0.0564377970918547,0.3165932287894808
2023-10-16,1.6951214913563188,0.5603819970757842,0.0,0.0,0.06625411606012285,0.056889215321933896,0.316474671542159
2023-10-17,1.70567096911478,0.5569160663532481,0.0,0.0,0.06691112308346801,0.05710112160329849,0.31907168895998544
2023-10-18,1.6998554048540564,0.558821393807841,0.0,0.0,0.06642641706184432,0.05697322426084745,0.31777896486946716
2023-10-19,1.6852454283474412,0.5636660100860365,0.0,0.0,0.06556267119066989,0.05738563120083827,0.3133856875224553
2023-10-20,1.673027805459264,0.5677822947787611,0.0,0.0,0.06543723389704438,0.057229938688155645,0.3095505326360389
2023-10-23,1.6709143721048219,0.5685004465044748,0.0,0.0,0.06467302066763292,0.05648019714735255,0.31034633568053965
2023-10-24,1.6733103062189671,0.5676864375256114,0.0,0.0,0.06518453832969635,0.05763075214453863,0.3094982720001536
2023-10-25,1.6609484302961872,0.5719115351720718,0.0,0.0,0.06445245240375333,0.056240144212145,0.3073958682120298
2023-10-26,1.6670318932709334,0.569824470933473,0.0,0.0,0.066157711994028,0.05727097243907322,0.3067468446334257
2023-10-27,1.6788762110320414,0.5658044115285914,0.0,0.0,0.06557055198117369,0.05686693097872096,0.3117581055115139
2023-10-30,1.68695732883263,0.5630940097753833,0.0,0.0,0.0653163692936462,0.05692024226356567,0.31466937866740485
2023-10-31,1.675066149717122,0.5670913753303134,0.0,0.0,0.0669870190117904,0.05822641451910949,0.3076951911387867
2023-11-01,1.6782580794353965,0.5660128071195749,0.0,0.0,0.06716078381171249,0.05917976171109247,0.30764664735762015
2023-11-02,1.680412261328182,0.5652872146157343,0.0,0.0,0.06725515796079783,0.0592673932689721,0.3081902341544958
2023-11-03,1.6768018119566477,0.5665043774635989,0.0,0.0,0.06764111494573649,0.05914923395583013,0.30670527363483446
2023-11-06,1.67535713970645,0.5669928781744865,0.0,0.0,0.06570828228584208,0.05838029085125876,0.3089185486884126
2023-11-07,1.6769518425677916,0.5664536944351367,0.0,0.0,0.06612804322001894,0.05906202527772404,0.3083562370671203
2023-11-08,1.6741547024991512,0.5674001125429549,0.0,0.0,0.06581585782256039,0.059324812146954384,0.3074592174875304
2023-11-09,1.6722878225934321,0.5680335369178131,0.0,0.0,0.06655427041231446,0.059966057146320806,0.30544613552355165
2023-11-10,1.6771700206923077,0.566380006136901,0.0,0.0,0.0673851730477731,0.06020102832606713,0.3060337924892588
2023-11-13,1.6598689409336607,0.5722834756327311,0.0,0.0,0.06729582392099152,0.060828513284027726,0.2995921871622497
2023-11-14,1.660986874247143,0.5718982981385048,0.0,0.0,0.06755483126136475,0.06095298079020325,0.2995938898099272
2023-11-15,1.6677259554511692,0.5695873254879908,0.0,0.0,0.06794860733932748,0.06144800692420219,0.3010160602484795
2023-11-16,1.6715875718412965,0.5682714938864849,0.0,0.0,0.06839637844569783,0.061799131044482175,0.3015329966233351
2023-11-17,1.6720150635457192,0.5681262013261528,0.0,0.0,0.06843935002196591,0.06137253715785562,0.30206191149402567
2023-11-20,1.678210775334927,0.566028761448488,0.0,0.0,0.06842762416537178,0.06130966934761658,0.3042339450385237
2023-11-21,1.677085516798491,0.5664085445241323,0.0,0.0,0.06775022441021795,0.061268895440600865,0.30457233562504893
2023-11-22,1.6759934348136247,0.5667776179075361,0.0,0.0,0.06839752340867489,0.06180060038928721,0.30302425829450186
2023-11-23,1.681309819436315,0.5649854391089022,0.0,0.0,0.06812112250770448,0.06127836588954923,0.30561507249384406
2023-11-24,1.678846260705805,0.5658145053812018,0.0,0.0,0.06828129702731509,0.06145011086569504,0.304454086725788
2023-11-27,1.672534376042155,0.5679498013429133,0.0,0.0,0.06805545988359435,0.06135348133099757,0.30264125744249476
2023-11-28,1.6780627775730779,0.5660786826975355,0.0,0.0,0.06716860034058651,0.06188811468997661,0.30486460227190143
2023-11-29,1.6736263021202404,0.5675792531516329,0.0,0.0,0.06698424843578411,0.06279088499132747,0.30264561342125545
2023-11-30,1.6738942008342628,0.5674884148226935,0.0,0.0,0.06818134628667456,0.06368356658184897,0.3006466723087829
2023-12-01,1.6646635208150349,0.5706351792626823,0.0,0.0,0.06940957785804226,0.06420173961216534,0.29575350326711014
2023-12-04,1.6591052363889613,0.5725469040648828,0.0,0.0,0.06933746557856758,0.06408563443858312,0.29402999591796647
2023-12-05,1.6509361734561139,0.5753799461694251,0.0,0.0,0.06968055704934789,0.06456915446139948,0.29037034231982756
2023-12-06,1.6503199437762561,0.5755947931155349,0.0,0.0,0.06952281503375461,0.06467650333503416,0.29020588851567636
2023-12-07,1.6617899316608902,0.5716219291706347,0.0,0.0,0.06910378623495557,0.06497407181849572,0.294300212775914
2023-12-08,1.6666545208969545,0.5699534934817281,0.0,0.0,0.07041841900281706,0.06544381061651468,0.2941842768989401
2023-12-11,1.6734343506393243,0.5676443573955717,0.0,0.0,0.07013312254563393,0.06526075752223821,0.29696176253655615
