date,nav,cash_weight,turnover,w_002179,w_002138,w_002241,w_002815,w_603019,w_600570
2022-09-23,1.1744933281573402,0.9568750081596796,0.0,0.0,0.0,0.021956380923172897,0.02116861091714748,0.0,0.0
2022-09-26,1.1743701077166773,0.9569754079905252,0.0,0.0,0.0,0.02203185320621349,0.02099273880326139,0.0,0.0
2022-09-27,1.1756940644650669,0.9558977517466548,0.0,0.0,0.0,0.022510525157138236,0.021591723096206994,0.0,0.0
2022-09-28,1.17319167161409,0.9579366612940987,0.0,0.0,0.0,0.02118321740672675,0.0208801212991745,0.0,0.0
2022-09-29,1.1738661444193617,0.9573862559260872,0.0,0.0,0.0,0.021545179053262423,0.021068565020650368,0.0,0.0
2022-09-30,1.1726815559866353,0.9583533630479069,0.0,0.0,0.0,0.020891195061617768,0.020755441890475367,0.0,0.0
2022-10-10,1.1704298953412084,0.9601970331050171,0.0,0.0,0.0,0.01978937676934622,0.020013590125636613,0.0,0.0
2022-10-11,1.170552667672369,0.960096323729537,0.0,0.0,0.0,0.01962417421123888,0.020279502059224044,0.0,0.0
2022-10-12,1.1719043705078311,0.9589889254163626,0.0,0.0,0.0,0.019951857662361322,0.021059216921276082,0.0,0.0
2022-10-13,1.1720084960777761,0.9589037252930154,0.0,0.0,0.0,0.019860476680177038,0.021235798026807542,0.0,0.0
2022-10-14,1.173717745345747,0.9575073031148461,0.0,0.0,0.0,0.020864617403143482,0.02162807948201039,0.0,0.0
2022-10-17,1.1742597086137005,0.9570653789107889,0.0,0.0,0.0,0.020871248827545208,0.022063372261665857,0.0,0.0
2022-10-18,1.1738541666656928,0.95739602488808,0.0,0.0,0.0,0.020577523294026248,0.02202645181789384,0.0,0.0
2022-10-19,1.173086270283544,0.958022731518631,0.0,0.0,0.0,0.020070114357134364,0.021907154124234624,0.0,0.0
2022-10-20,1.1741644925988144,0.9571429898008643,0.0,0.0,0.0,0.0203688032853408,0.022488206913794856,0.0,0.0
2022-10-21,1.1729135202280772,0.9581638318445753,0.0,0.0,0.0,0.019747473092909446,0.022088695062515293,0.0,0.0
2022-10-24,1.1721074341044924,0.9588227838710685,0.0,0.0,0.0,0.01920715791193627,0.021970058216995325,0.0,0.0
2022-10-25,1.172122237650986,0.9588106742316431,0.0,0.0,0.0,0.018840371145674394,0.022348954622682438,0.0,0.0
2022-10-26,1.1731386256911738,0.9579799764089377,0.0,0.0,0.0,0.01913330619035901,0.022886717400703242,0.0,0.0
2022-10-27,1.1730979370635224,0.9580132037204231,0.0,0.0,0.0,0.019076999263669448,0.022909797015907434,0.0,0.0
2022-10-28,1.16934002217888,0.9610919763696624,0.0,0.0,0.0,0.017154259076800363,0.02175376455353728,0.0,0.0
2022-10-31,1.1695445822578885,0.8945381651018536,0.06632198037492901,0.0,0.0,0.08333333333333333,0.02212850156481311,0.0,0.0
2022-11-01,1.1755460913110716,0.8899712842828384,0.0,0.0,0.0,0.08732381151882854,0.022704904198332976,0.0,0.0
2022-11-02,1.183408433273762,0.8840584832774836,0.0,0.0,0.0,0.09334327928903938,0.02259823743347697,0.0,0.0
2022-11-03,1.1781156319105208,0.8880302037255758,0.0,0.0,0.0,0.0889593823342958,0.023010413940128385,0.0,0.0
2022-11-04,1.1812298246627284,0.8856890020674029,0.0,0.0,0.0,0.09113993955943425,0.023171058373162835,0.0,0.0
2022-11-07,1.181452625644175,0.8855219768523128,0.0,0.0,0.0,0.09139984135381203,0.02307818179387515,0.0,0.0
2022-11-08,1.1769092866687316,0.8889404446616992,0.0,0.0,0.0,0.08813661621691149,0.022922939121389294,0.0,0.0
2022-11-09,1.1661006351778003,0.8971800829679393,0.0,0.0,0.0,0.07972933998795965,0.023090577044101113,0.0,0.0
2022-11-10,1.1560016368950687,0.9050179785452588,0.0,0.0,0.0,0.07205154390516659,0.02293047754957463,0.0,0.0
2022-11-11,1.1496881164774098,0.9099878911711289,0.0,0.0,0.0,0.06695570839975983,0.023056400429111286,0.0,0.0
2022-11-14,1.1528668190109308,0.9074788582391022,0.0,0.0,0.0,0.06973239116537973,0.022788750595518034,0.0,0.0
2022-11-15,1.1580967994601237,0.9033806717240728,0.0,0.0,0.0,0.0728499893501277,0.023769338925799518,0.0,0.0
2022-11-16,1.1582452508534207,0.9032648861257324,0.0,0.0,0.0,0.0732848025420684,0.023450311332199145,0.0,0.0
2022-11-17,1.1589702604225047,0.9026998365224577,0.0,0.0,0.0,0.07348107049829461,0.02381909297924769,0.0,0.0
2022-11-18,1.1559385681980179,0.9050673568654263,0.0,0.0,0.0,0.0713676912081469,0.02356495192642687,0.0,0.0
2022-11-21,1.1560004435938085,0.9050189127655701,0.0,0.0,0.0,0.07148523835126316,0.023495848883166713,0.0,0.0
2022-11-22,1.1545134974445677,0.9061845244195748,0.0,0.0,0.0,0.07040258057184208,0.023412895008583182,0.0,0.0
2022-11-23,1.153586312025967,0.9069128627058775,0.0,0.0,0.0,0.06997268160061211,0.023114455693510397,0.0,0.0
2022-11-24,1.1526756762695112,0.9076293411549089,0.0,0.0,0.0,0.06941937536198975,0.022951283483101347,0.0,0.0
2022-11-25,1.150667337484965,0.9092134890215006,0.0,0.0,0.0,0.06815866852023292,0.022627842458266514,0.0,0.0
2022-11-28,1.1492393845629894,0.9103432049673578,0.0,0.0,0.0,0.06759225761802264,0.022064537414619587,0.0,0.0
2022-11-29,1.1519864004102391,0.9081724091926933,0.0,0.0,0.0,0.06933912150301187,0.02248846930429486,0.0,0.0
2022-11-30,1.1527168043260005,0.8527311059031225,0.0548161008027557,0.0,0.0,0.125,0.0222688940968775,0.0,0.0
2022-12-01,1.1513695796605834,0.8537288918435673,0.0,0.0,0.0,0.12377182454343219,0.02249928361300055,0.0,0.0
2022-12-02,1.1509482677009242,0.8540414047536034,0.0,0.0,0.0,0.12338293984613513,0.02257565540026151,0.0,0.0
2022-12-05,1.1543746441155653,0.8515064674684756,0.0,0.0,0.0,0.1257584402988094,0.022735092232715085,0.0,0.0
2022-12-06,1.1550622266326158,0.8509995848549788,0.0,0.0,0.0,0.12618833246280542,0.022812082682215733,0.0,0.0
2022-12-07,1.1529064542401035,0.8525908340012758,0.0,0.0,0.0,0.12469046804820165,0.022718697950522518,0.0,0.0
2022-12-08,1.1490831060031055,0.8554276624647958,0.0,0.0,0.0,0.12227852101365895,0.022293816521545252,0.0,0.0
2022-12-09,1.1481456571267357,0.8561261101713351,0.0,0.0,0.0,0.12165294010603574,0.02222094972262911,0.0,0.0
2022-12-12,1.1525617629237328,0.8528458143991611,0.0,0.0,0.0,0.12465549459500719,0.02249869100583177,0.0,0.0
2022-12-13,1.1476489923198667,0.8564966134454278,0.0,0.0,0.0,0.1217055875046804,0.02179779904989174,0.0,0.0
2022-12-14,1.1451241884736816,0.8583850426355877,0.0,0.0,0.0,0.11979192531867855,0.021823032045733833,0.0,0.0
2022-12-15,1.1504351986959833,0.8544222885914868,0.0,0.0,0.0,0.12358276121400845,0.021994950194504752,0.0,0.0
2022-12-16,1.1477730254416811,0.8564040568628684,0.0,0.0,0.0,0.12198269771266437,0.02161324542446728,0.0,0.0
2022-12-19,1.1452822977877188,0.8582665402623884,0.0,0.0,0.0,0.12057534477205784,0.021158114965553754,0.0,0.0
2022-12-20,1.149301431762359,0.8552651621069849,0.0,0.0,0.0,0.12355973546643893,0.02117510242657612,0.0,0.0
2022-12-21,1.145677469494385,0.8579705034959156,0.0,0.0,0.0,0.12096994514249415,0.021059551361590226,0.0,0.0
2022-12-22,1.1441716031953182,0.8590996950115936,0.0,0.0,0.0,0.12011004052345042,0.020790264464956017,0.0,0.0
2022-12-23,1.1396576045295,0.8625024493666511,0.0,0.0,0.0,0.11678549785630747,0.02071205277704147,0.0,0.0
2022-12-26,1.1444640140057027,0.8588801948482462,0.0,0.0,0.0,0.12015212774643472,0.02096767740531912,0.0,0.0
2022-12-27,1.1463225075603702,0.8574877217040574,0.0,0.0,0.0,0.1215557914938232,0.02095648680211939,0.0,0.0
2022-12-28,1.1421301278696994,0.860635273827717,0.0,0.0,0.0,0.11872039885403145,0.020644327318251544,0.0,0.0
2022-12-29,1.14033545099163,0.8619897544106423,0.0,0.0,0.0,0.11708127160898299,0.020928973980374722,0.0,0.0
2022-12-30,1.1400975222702534,0.8539751181211745,0.008187467283384792,0.0,0.0,0.125,0.02102488187882544,0.0,0.0
2023-01-03,1.1457896207585212,0.8497327071315742,0.0,0.0,0.0,0.12889057931496234,0.021376713553463395,0.0,0.0
2023-01-04,1.141448595491735,0.8529643122745845,0.0,0.0,0.0,0.12555477596881195,0.021480911756603535,0.0,0.0
2023-01-05,1.1567461198562037,0.8416841859572688,0.0,0.0,0.0,0.13691559797088476,0.021400216071846435,0.0,0.0
2023-01-06,1.1535482959494654,0.8440174717167197,0.0,0.0,0.0,0.13459096897455608,0.02139155930872428,0.0,0.0
2023-01-09,1.15443955417513,0.8433658676448117,0.0,0.0,0.0,0.1352590879026337,0.021375044452554684,0.0,0.0
2023-01-10,1.1536481274776864,0.8439444342349782,0.0,0.0,0.0,0.134733833353295,0.02132173241172679,0.0,0.0
2023-01-11,1.1499001143022332,0.8466952078191539,0.0,0.0,0.0,0.1320726902835527,0.021232101897293493,0.0,0.0
2023-01-12,1.1536742675166571,0.8439253120780392,0.0,0.0,0.0,0.13473078054388968,0.02134390737807109,0.0,0.0
2023-01-13,1.1517764852037906,0.8453158479599718,0.0,0.0,0.0,0.13332777171158572,0.021356380328442517,0.0,0.0
2023-01-16,1.1565357510941072,0.8418372846056319,0.0,0.0,0.0,0.13655518857793586,0.021607526816432174,0.0,0.0
2023-01-17,1.1571275147351088,0.8414067627397828,0.0,0.0,0.0,0.13679344658421833,0.021799790675998874,0.0,0.0
2023-01-18,1.1562885365873854,0.842017269429894,0.0,0.0,0.0,0.13612190873820587,0.021860821831900197,0.0,0.0
2023-01-19,1.1586152652294364,0.840326332190692,0.0,0.0,0.0,0.1375408865489849,0.022132781260323104,0.0,0.0
2023-01-20,1.1598261810007415,0.8394489900291149,0.0,0.0,0.0,0.1383962606394254,0.022154749331459687,0.0,0.0
2023-01-30,1.171763064146655,0.8308974280217989,0.0,0.0,0.0,0.1469504326148176,0.022152139363383505,0.0,0.0
2023-01-31,1.1763976069201112,0.8276240197388599,0.0,0.0,0.0,0.1503111115933099,0.0220648686678302,0.0,0.0
2023-02-01,1.1769833934831195,0.8272121099084659,0.0,0.0,0.0,0.15031202544912997,0.02247586464240413,0.0,0.0
2023-02-02,1.1718663758522057,0.8308241761287539,0.0,0.0,0.0,0.1465572044941438,0.022618619377102304,0.0,0.0
2023-02-03,1.1898590863049774,0.8182606894013719,0.0,0.0,0.0,0.15939681648388945,0.022342494114738643,0.0,0.0
2023-02-06,1.1954062987154075,0.8144635989425948,0.0,0.0,0.0,0.16342878841749134,0.022107612639913905,0.0,0.0
2023-02-07,1.1901680381449635,0.8180482797772881,0.0,0.0,0.0,0.15950520933368684,0.022446510889025002,0.0,0.0
2023-02-08,1.1828027119889104,0.823142275868848,0.0,0.0,0.0,0.15447033931299559,0.02238738481815638,0.0,0.0
2023-02-09,1.1924673782977127,0.8164709022399133,0.0,0.0,0.0,0.16046823966234516,0.023060858097741634,0.0,0.0
2023-02-10,1.1923414067305211,0.8165571628684052,0.0,0.0,0.0,0.16033569607323042,0.02310714105836442,0.0,0.0
2023-02-13,1.1979135107295904,0.8127589408833167,0.0,0.0,0.0,0.1639795454154754,0.023261513701207926,0.0,0.0
2023-02-14,1.1963139745510556,0.8138456433360389,0.0,0.0,0.0,0.1627087876811038,0.023445568982857257,0.0,0.0
2023-02-15,1.2005800598782599,0.8109537620915702,0.0,0.0,0.0,0.1652485224959293,0.023797715412500503,0.0,0.0
2023-02-16,1.1897876265427259,0.8183098349068556,0.0,0.0,0.0,0.15835766375634472,0.02333250133679972,0.0,0.0
2023-02-17,1.182187040035937,0.8235709606669355,0.0,0.0,0.0,0.15334453598364964,0.02308450334941489,0.0,0.0
2023-02-20,1.1855987128821022,0.8212010570453576,0.0,0.0,0.0,0.15538400408436334,0.02341493887027903,0.0,0.0
2023-02-21,1.1871031461600776,0.820160336866893,0.0,0.0,0.0,0.15638833828928092,0.023451324843825998,0.0,0.0
2023-02-22,1.1834905618071392,0.8226638620283797,0.0,0.0,0.0,0.15370279217131902,0.02363334580030133,0.0,0.0
2023-02-23,1.1808274928357998,0.8245191801151467,0.0,0.0,0.0,0.1518605859803336,0.02362023390451966,0.0,0.0
2023-02-24,1.1826361493261,0.8232582073575139,0.0,0.0,0.0,0.1531355789845086,0.023606213657977534,0.0,0.0
2023-02-27,1.1760373582788515,0.8278775409611974,0.0,0.0,0.0,0.14891724324082484,0.023205215797977786,0.0,0.0
2023-02-28,1.1856153956657502,0.8211895019326154,0.0,0.0,0.0,0.15568250818091706,0.023127989886467512,0.0,0.0
2023-03-01,1.188031250130368,0.8195196179760079,0.0,0.0,0.0,0.15709138327270722,0.02338899875128485,0.0,0.0
2023-03-02,1.1851162380246452,0.8215353777222918,0.0,0.0,0.0,0.1549960370264286,0.023468585251279636,0.0,0.0
2023-03-03,1.1834905618071396,0.8226638620283797,0.0,0.0,0.0,0.15370279217131902,0.02363334580030132,0.0,0.0
2023-03-06,1.1809380300696757,0.8244420041185012,0.0,0.0,0.0,0.1520727827359717,0.02348521314552715,0.0,0.0
2023-03-07,1.1740624042994048,0.8292701586261771,0.0,0.0,0.0,0.1479531475890335,0.02277669378478936,0.0,0.0
2023-03-08,1.17527680024804,0.8284132861679211,0.0,0.0,0.0,0.14825527320940135,0.023331440622677585,0.0,0.0
2023-03-09,1.1723022825360514,0.830515244024066,0.0,0.0,0.0,0.1455143668433257,0.02397038913260841,0.0,0.0
2023-03-10,1.1704318887124872,0.831842438368119,0.0,0.0,0.0,0.14452853930461337,0.02362902232726763,0.0,0.0
2023-03-13,1.1748418768408624,0.8287199626118527,0.0,0.0,0.0,0.14800670903453997,0.023273328353607372,0.0,0.0
2023-03-14,1.1708110518643937,0.831573049041533,0.0,0.0,0.0,0.14531908885593,0.023107862102537027,0.0,0.0
2023-03-15,1.1745329250008765,0.8289379510154404,0.0,0.0,0.0,0.1478938772039241,0.023168171780635485,0.0,0.0
2023-03-16,1.1710368549598067,0.8314127024497583,0.0,0.0,0.0,0.14559550183884226,0.02299179571139943,0.0,0.0
2023-03-17,1.1693100987637486,0.8326404751654428,0.0,0.0,0.0,0.14375254394712939,0.023606980887427787,0.0,0.0
2023-03-20,1.177021222504413,0.8271855236210477,0.0,0.0,0.0,0.14909565034008282,0.023718826038869552,0.0,0.0
2023-03-21,1.1778350438898326,0.826613982408783,0.0,0.0,0.0,0.14846294885055678,0.024923068740660134,0.0,0.0
2023-03-22,1.1866415523666007,0.8204793724850198,0.0,0.0,0.0,0.15284400631432543,0.02667662120065477,0.0,0.0
2023-03-23,1.195328331527835,0.8145167236235012,0.0,0.0,0.0,0.15889117900048688,0.02659209737601183,0.0,0.0
2023-03-24,1.1992735108590669,0.8118372560009066,0.0,0.0,0.0,0.160895245420857,0.02726749857823642,0.0,0.0
2023-03-27,1.1963846387923147,0.8137975736910243,0.0,0.0,0.0,0.15882538738003193,0.027377038928943727,0.0,0.0
2023-03-28,1.1874603675533464,0.8199136096276146,0.0,0.0,0.0,0.1537143382664732,0.026372052105912175,0.0,0.0
2023-03-29,1.1885761804240922,0.8191438902157754,0.0,0.0,0.0,0.1542449024628862,0.026611207321338464,0.0,0.0
2023-03-30,1.1868377352457127,0.8203437482115694,0.0,0.0,0.0,0.1536447886308909,0.026011463157539653,0.0,0.0
2023-03-31,1.1879381137831426,0.8195838696931743,0.0,0.0,0.0,0.1542527250119936,0.026163405294832114,0.0,0.0
2023-04-03,1.1923087592662296,0.8165795216077925,0.0,0.0,0.0,0.1568268070592084,0.026593671332999076,0.0,0.0
2023-04-04,1.1973259453689225,0.8131577871641346,0.0,0.0,0.0,0.16033814564088392,0.026504067194981492,0.0,0.0
2023-04-06,1.2091009944796862,0.8052387027184402,0.0,0.0,0.0,0.16695874789179221,0.027802549389767502,0.0,0.0
2023-04-07,1.2029515778962645,0.8093550348494222,0.0,0.0,0.0,0.1643300346287688,0.02631493052180903,0.0,0.0
2023-04-10,1.1993818163659442,0.8117639461972118,0.0,0.0,0.0,0.1619953633977874,0.026240690405000815,0.0,0.0
2023-04-11,1.200185197219374,0.8112205670475686,0.0,0.0,0.0,0.16292656763628466,0.025852865316146716,0.0,0.0
2023-04-12,1.2139033483662853,0.8020530774222876,0.0,0.0,0.0,0.17180480232319503,0.026142120254517308,0.0,0.0
2023-04-13,1.2042707991744468,0.808468424973712,0.0,0.0,0.0,0.16622224637640604,0.02530932864988198,0.0,0.0
2023-04-14,1.2057050211405018,0.807506727747916,0.0,0.0,0.0,0.16654196069641491,0.02595131155566915,0.0,0.0
2023-04-17,1.1980675888890877,0.8126544155602993,0.0,0.0,0.0,0.16157793467551074,0.025767649764190045,0.0,0.0
2023-04-18,1.1783956736905374,0.8262207151535103,0.0,0.0,0.0,0.14718218556519697,0.02659709928129276,0.0,0.0
2023-04-19,1.1742946374021483,0.8291061589145065,0.0,0.0,0.0,0.14382543220762145,0.0270684088778721,0.0,0.0
2023-04-20,1.1738679227999622,0.8294075486176407,0.0,0.0,0.0,0.1428906905216419,0.02770176086071749,0.0,0.0
2023-04-21,1.1647499655825448,0.8359003606095399,0.0,0.0,0.0,0.13750513662547253,0.02659450276498758,0.0,0.0
2023-04-24,1.158783264098253,0.8402045027877152,0.0,0.0,0.0,0.13290614920530783,0.02688934800697698,0.0,0.0
2023-04-25,1.1515309720767384,0.845496074234568,0.0,0.0,0.0,0.12855754197902494,0.02594638378640706,0.0,0.0
2023-04-26,1.1511876713927902,0.8457482132973579,0.0,0.0,0.0,0.12913782499165063,0.025113961710991416,0.0,0.0
2023-04-27,1.1483879251486044,0.8478101301216746,0.0,0.0,0.0,0.1269691560888476,0.02522071378947777,0.0,0.0
2023-04-28,1.1538019404635182,0.8438319282590795,0.0,0.0,0.0,0.13054462369583156,0.025623448045088985,0.0,0.0
2023-05-04,1.1538246003251589,0.8438153563167435,0.0,0.0,0.0,0.13108276669839836,0.02510187698485808,0.0,0.0
2023-05-05,1.1508135020422097,0.8460231953506293,0.0,0.0,0.0,0.12987682554882304,0.024099979100547612,0.0,0.0
2023-05-08,1.150203807167229,0.8464716515312696,0.0,0.0,0.0,0.1289383392981935,0.024590009170536907,0.0,0.0
2023-05-09,1.1546600982955524,0.8432047818120646,0.0,0.0,0.0,0.1323001116124339,0.024495106575501528,0.0,0.0
2023-05-10,1.1554622306986504,0.8426194213736452,0.0,0.0,0.0,0.1329024767769097,0.024478101849445124,0.0,0.0
2023-05-11,1.1585662001551607,0.8403619198626777,0.0,0.0,0.0,0.1353158083443318,0.024322271792990523,0.0,0.0
2023-05-12,1.1574302243234373,0.8411867046408898,0.0,0.0,0.0,0.13498659675173472,0.0238266986073754,0.0,0.0
2023-05-15,1.1584830514105873,0.8404222358410071,0.0,0.0,0.0,0.13547938690034692,0.024098377258645987,0.0,0.0
2023-05-16,1.161676146689664,0.8381121700956251,0.0,0.0,0.0,0.13794569978143684,0.023942130122938016,0.0,0.0
2023-05-17,1.16315916855633,0.8370435814548172,0.0,0.0,0.0,0.1388425547046,0.02411386384058284,0.0,0.0
2023-05-18,1.159267252579706,0.839853721463987,0.0,0.0,0.0,0.1353877401352353,0.024758538400777776,0.0,0.0
2023-05-19,1.1613622010483515,0.8383387330597846,0.0,0.0,0.0,0.13629465530664056,0.02536661163357489,0.0,0.0
2023-05-22,1.1586207119601,0.8403223817769335,0.0,0.0,0.0,0.13438635302851454,0.02529126519455192,0.0,0.0
2023-05-23,1.156739612430881,0.8416889209874572,0.0,0.0,0.0,0.13329505740359707,0.025016021608945813,0.0,0.0
2023-05-24,1.1566290751970056,0.8417693598827822,0.0,0.0,0.0,0.13307662661521166,0.025154013502006137,0.0,0.0
2023-05-25,1.1580015598297964,0.8407716794384112,0.0,0.0,0.0,0.13376551897157032,0.02546280159001837,0.0,0.0
2023-05-26,1.1589177096441001,0.840107031024137,0.0,0.0,0.0,0.13404429619171093,0.025848672784152118,0.0,0.0
2023-05-29,1.156975856058284,0.8415170559975375,0.0,0.0,0.0,0.13195827143403063,0.026524672568431898,0.0,0.0
2023-05-30,1.1599324425362936,0.8393720880170433,0.0,0.0,0.0,0.13408070563007785,0.026547206352878806,0.0,0.0
2023-05-31,1.162227054061381,0.8377148964551449,0.0,0.0,0.0,0.1352730092264275,0.02701209431842767,0.0,0.0
2023-06-01,1.168965019282139,0.8328862713516394,0.0,0.0,0.0,0.14059275863831436,0.02652097001004631,0.0,0.0
2023-06-02,1.1698099745078554,0.8322846765433012,0.0,0.0,0.0,0.14148165609167399,0.026233667365024766,0.0,0.0
2023-06-05,1.1696471571960385,0.8324005322976349,0.0,0.0,0.0,0.14127275394261143,0.02632671375975368,0.0,0.0
2023-06-06,1.1571767675650577,0.8413709500054064,0.0,0.0,0.0,0.13262854108486816,0.02600050890972542,0.0,0.0
2023-06-07,1.159225413033755,0.8398840340313068,0.0,0.0,0.0,0.13377806380193458,0.0263379021667586,0.0,0.0
2023-06-08,1.1559397117547818,0.8422713627273827,0.0,0.0,0.0,0.13176814432205017,0.02596049295056715,0.0,0.0
2023-06-09,1.1594773561681384,0.8397015354124879,0.0,0.0,0.0,0.13405646408620292,0.02624200050130909,0.0,0.0
2023-06-12,1.1599478768696099,0.8393609192836536,0.0,0.0,0.0,0.13400208548628784,0.026636995230058497,0.0,0.0
2023-06-13,1.1634439469106799,0.8368386967293618,0.0,0.0,0.0,0.1363572044786201,0.02680409879201806,0.0,0.0
2023-06-14,1.1602675344152507,0.8391296725725232,0.0,0.0,0.0,0.1341956121370661,0.02667471529041065,0.0,0.0
2023-06-15,1.1601843856706773,0.8391898117880398,0.0,0.0,0.0,0.13435887053301487,0.02645131767894539,0.0,0.0
2023-06-16,1.162830771858369,0.8372799721273483,0.0,0.0,0.0,0.13596923392406668,0.026750793948585073,0.0,0.0
2023-06-19,1.1638527302788868,0.8365447714480996,0.0,0.0,0.0,0.13661562440161823,0.02683960415028226,0.0,0.0
2023-06-20,1.1644706339588589,0.8361008752452541,0.0,0.0,0.0,0.1368492824993595,0.027049842255386387,0.0,0.0
2023-06-21,1.1574167565434548,0.8411964927465121,0.0,0.0,0.0,0.13244703253833431,0.02635647471515366,0.0,0.0
2023-06-26,1.151815032328085,0.8452875582657543,0.0,0.0,0.0,0.12906748728603404,0.02564495444821166,0.0,0.0
2023-06-27,1.1537175432686129,0.8438936565808266,0.0,0.0,0.0,0.1303224203765311,0.025783923042642317,0.0,0.0
2023-06-28,1.1512601144317085,0.8456949945938143,0.0,0.0,0.0,0.12889745133437538,0.025407554071810327,0.0,0.0
2023-06-29,1.155022313490146,0.8429403526486104,0.0,0.0,0.0,0.13110116642064365,0.025958480930745927,0.0,0.0
2023-06-30,1.156585987200723,0.8418007195529242,0.0,0.0,0.0,0.13107803990647096,0.027121240540604857,0.0,0.0
2023-07-03,1.1635758955558642,0.8367437998406472,0.0,0.0,0.0,0.1367247240930033,0.026531476066349546,0.0,0.0
2023-07-04,1.1684135815630925,0.8332793555411304,0.0,0.0,0.0,0.13989631853494097,0.02682432592392858,0.0,0.0
2023-07-05,1.1659917500204817,0.8350101244140837,0.0,0.0,0.0,0.13819950887074706,0.02679036671516916,0.0,0.0
2023-07-06,1.1656018811629207,0.8352894174115628,0.0,0.0,0.0,0.13732817346663348,0.027382409121803696,0.0,0.0
2023-07-07,1.1637623560059887,0.8366097349907644,0.0,0.0,0.0,0.1361667282889532,0.02722353672028239,0.0,0.0
2023-07-10,1.1625158429403897,0.8375067937033887,0.0,0.0,0.0,0.13562273673733133,0.026870469559280075,0.0,0.0
2023-07-11,1.1647260572705722,0.8359175191220279,0.0,0.0,0.0,0.13658970904622544,0.027492771831746587,0.0,0.0
2023-07-12,1.1596946852848948,0.8395441736556859,0.0,0.0,0.0,0.13333966613362,0.02711616021069407,0.0,0.0
2023-07-13,1.1653915124008243,0.8354401983284164,0.0,0.0,0.0,0.13697057728496864,0.027589224386614895,0.0,0.0
2023-07-14,1.1630005495248457,0.8371577439479087,0.0,0.0,0.0,0.1351064066555075,0.027735849396583852,0.0,0.0
2023-07-17,1.1621924400437544,0.8377398464351936,0.0,0.0,0.0,0.13428009849040967,0.027980055074396704,0.0,0.0
2023-07-18,1.1604788864540139,0.8389768462099281,0.0,0.0,0.0,0.13324956098539845,0.02777359280467352,0.0,0.0
2023-07-19,1.1593951907002316,0.839761044430735,0.0,0.0,0.0,0.13291287427572715,0.027326081293537866,0.0,0.0
2023-07-20,1.1555391371915658,0.8425633411402069,0.0,0.0,0.0,0.13081114278838157,0.026625516071411566,0.0,0.0
2023-07-21,1.1538838407577596,0.8437720348098654,0.0,0.0,0.0,0.1299946789105395,0.026233286279595074,0.0,0.0
2023-07-24,1.1532111600991832,0.8442642162487057,0.0,0.0,0.0,0.12898851746339418,0.026747266287900067,0.0,0.0
2023-07-25,1.156135629460229,0.8421286321786954,0.0,0.0,0.0,0.13089783141491537,0.02697353640638929,0.0,0.0
2023-07-26,1.1539931295413037,0.8436921254785945,0.0,0.0,0.0,0.12982790269625238,0.02647997182515313,0.0,0.0
2023-07-27,1.1524839676356669,0.844796928713706,0.0,0.0,0.0,0.12891523907538618,0.026287832210907747,0.0,0.0
2023-07-28,1.1543187641649375,0.8434541189796343,0.0,0.0,0.0,0.13025454262488895,0.026291338395476767,0.0,0.0
2023-07-31,1.1566681526686293,0.8417409211138934,0.0,0.0,0.0,0.13222453749694782,0.026034541389158717,0.0,0.0
2023-08-01,1.156609895512695,0.8417833186692731,0.0,0.0,0.0,0.1320000240778533,0.0262166572528736,0.0,0.0
2023-08-02,1.1563425180449958,0.8419779615960746,0.0,0.0,0.0,0.13179931915530357,0.02622271924862177,0.0,0.0
2023-08-03,1.1579420542235306,0.8408148859428589,0.0,0.0,0.0,0.1331566398142273,0.026028474242913765,0.0,0.0
2023-08-04,1.1586859294706946,0.8402750835985036,0.0,0.0,0.0,0.13353267183115575,0.026192244570340653,0.0,0.0
2023-08-07,1.157229047642999,0.841332939432708,0.0,0.0,0.0,0.13262254933200035,0.026044511235291546,0.0,0.0
2023-08-08,1.1562653463784154,0.8420341570383438,0.0,0.0,0.0,0.13219351957597117,0.025772323385684956,0.0,0.0
2023-08-09,1.153042630883038,0.8443876142764741,0.0,0.0,0.0,0.1302441098031975,0.025368275920328316,0.0,0.0
2023-08-10,1.1542274066153726,0.843520878702232,0.0,0.0,0.0,0.1311142378447199,0.025364883453048038,0.0,0.0
2023-08-11,1.1498567611322856,0.846727130857291,0.0,0.0,0.0,0.1283571720922296,0.02491569705047945,0.0,0.0
2023-08-14,1.145269769809109,0.8501184104533532,0.0,0.0,0.0,0.12498022283920472,0.02490136670744204,0.0,0.0
2023-08-15,1.141049987481853,0.8532622820486923,0.0,0.0,0.0,0.12192753214369473,0.024810185807613003,0.0,0.0
2023-08-16,1.1403798037239394,0.8537637312332551,0.0,0.0,0.0,0.12168656905606082,0.024549699710684138,0.0,0.0
2023-08-17,1.1409192872869998,0.8533600291441856,0.0,0.0,0.0,0.12194149978574155,0.024698471070072833,0.0,0.0
2023-08-18,1.1373400685013564,0.8560455603514476,0.0,0.0,0.0,0.11966089547722099,0.02429354417133134,0.0,0.0
2023-08-21,1.1358630237126832,0.8571587382676115,0.0,0.0,0.0,0.11895338098878226,0.023887880743606295,0.0,0.0
2023-08-22,1.1345522764131568,0.8581490130436682,0.0,0.0,0.0,0.11791246860409248,0.023938518352239327,0.0,0.0
2023-08-23,1.1275185619587305,0.8635023396502043,0.0,0.0,0.0,0.11303576772043754,0.02346189262935818,0.0,0.0
