date,nav,cash_weight,turnover,w_601899,w_603993,w_600549,w_000657
2022-08-01,1.934843902179957,0.05062529908715774,0.0,0.24697357449850235,0.18879216737871313,0.3260288687602822,0.18758009027534453
2022-08-02,1.8705607815751235,0.05236507265609536,0.0,0.24851396964735512,0.18751552340485056,0.3274523801874851,0.18415305410421381
2022-08-03,1.8839171953120306,0.05199381983378537,0.0,0.2436167289289553,0.1842587017241766,0.33683767876157733,0.1832930707515054
2022-08-04,1.8800455835603322,0.05210089164398224,0.0,0.24600349752140216,0.1857969658239388,0.3340653730914354,0.18203327191924146
2022-08-05,1.88376784759247,0.05199794197571139,0.0,0.25304284023481444,0.18774289115960938,0.32821660135603903,0.17899972527382577
2022-08-08,1.9116234811692792,0.05124024275685801,0.0,0.24657465478957138,0.18804628706820667,0.3299891295903166,0.18414968579504729
2022-08-09,1.9435760456505518,0.050397848570950976,0.0,0.24464832206679743,0.18532843528457713,0.33591157132867544,0.18371382274899906
2022-08-10,1.9525677653882743,0.05016576273108053,0.0,0.24473174405959294,0.1848469094315664,0.34039735673679417,0.17985822704096596
2022-08-11,1.9514068435433556,0.05019560711233517,0.0,0.2503257838394975,0.18607331759714327,0.33559104280792235,0.17781424864310172
2022-08-12,1.9548540438300308,0.05010709190488338,0.0,0.2541145647722291,0.18760264684260344,0.33525566942183904,0.17292002705844506
2022-08-15,2.0063922980062237,0.04881998965614087,0.0,0.2437599677021535,0.18495537992572975,0.34812875050103825,0.17433591221493763
2022-08-16,1.9923363706554675,0.049164414542409274,0.0,0.245183220511625,0.18225072367695733,0.3440435673020559,0.17935807396695252
2022-08-17,1.9073887430887244,0.051354005097149824,0.0,0.25579304449997936,0.18732157811497768,0.3262543260189493,0.1792770462689438
2022-08-18,1.898525742952419,0.05159374403978223,0.0,0.2532537084120785,0.18628350091821133,0.3358299241022594,0.1730391225276685
2022-08-19,1.8407149511260816,0.053214133548978415,0.0,0.259603103851403,0.19134500036717533,0.329221759237881,0.16661600299456222
2022-08-22,1.9029792016207545,0.05147300146601674,0.0,0.2573169456623043,0.18928210412926363,0.3351756957607085,0.16675225298170676
2022-08-23,1.9092100017938114,0.0513050168094622,0.0,0.2549302722393891,0.18752325757169822,0.3458961222996452,0.16034533107980528
2022-08-24,1.8433104682291348,0.05313920412383233,0.0,0.2605193314611535,0.18752984021986127,0.3415386993721096,0.1572729248230433
2022-08-25,1.8423772470357118,0.053166120778154635,0.0,0.26802519138527237,0.19038401857274279,0.3339578908481188,0.15446677841571138
2022-08-26,1.8928111211506198,0.051749511686766,0.0,0.2615077948506107,0.18416024274708825,0.34942251549753994,0.15315993521799506
2022-08-29,1.8425446388362263,0.05316129073360887,0.0,0.2647950900922623,0.18721365052504882,0.34113657795394764,0.15369339069513246
2022-08-30,1.8313927545773963,0.05348500532723133,0.0,0.26285970487509014,0.18676751301658237,0.3448560295738919,0.1520317472072043
2022-08-31,1.7574366496458687,0.0,0.065148574556847,0.26919237674132995,0.2484435913097302,0.3331587469605323,0.14920528498840752
2022-09-01,1.7509596938429466,0.0,0.0,0.2654950490095655,0.2499106559580943,0.33737803586737913,0.14721625916496106
2022-09-02,1.7286141139592632,0.0,0.0,0.2648524179386521,0.2514758171952389,0.334391597159766,0.149280167706343
2022-09-05,1.7478703724211526,1.1102230246251565e-16,0.0,0.2639494244122563,0.25145040409942143,0.3329873700512978,0.15161280143702452
2022-09-06,1.8147461025253293,0.0,0.0,0.26166163052843217,0.24694320985129978,0.33663552554942877,0.15475963407083942
2022-09-07,1.8479345074636968,0.0,0.0,0.25982092369447174,0.2461432026597307,0.3367890404832166,0.15724683316258112
2022-09-08,1.8569639523257253,0.0,0.0,0.2620344856534058,0.24442957252721853,0.3381019240816703,0.15543401773770565
2022-09-09,1.8637468558804966,0.0,0.0,0.26486005571663,0.24662930003493713,0.3351342994674424,0.15337634478099066
2022-09-13,1.8639481855858615,0.0,0.0,0.2676655533788879,0.24866197339648716,0.33135697365169314,0.152315499572932
2022-09-14,1.8231203622138097,0.0,0.0,0.26528901309160663,0.24949341107693812,0.33208395063950386,0.1531336251919516
2022-09-15,1.7555720570996027,0.0,0.0,0.27382470984839063,0.2530803416456252,0.3223056636766913,0.15078928482929316
2022-09-16,1.6836595859776782,0.0,0.0,0.2771534157547909,0.25591051711588797,0.3171383508495157,0.14979771627980568
2022-09-19,1.6914173252031746,0.0,0.0,0.2738001126857168,0.25076537802042126,0.32172064918154303,0.15371386011231924
2022-09-20,1.7263152735184049,0.0,0.0,0.2706452123121785,0.2518106939048033,0.31968916178863416,0.15785493199438433
2022-09-21,1.724938893485111,0.0,0.0,0.27120144602404583,0.25201162114493303,0.3186448387037458,0.15814209412727556
2022-09-22,1.7302591624888206,0.0,0.0,0.26867138739027496,0.2506821194300811,0.3229906605904128,0.15765583258923127
2022-09-23,1.6983936827745978,0.0,0.0,0.26991067554680986,0.25312540122336846,0.32142559302691437,0.15553833020290755
2022-09-26,1.6575447691827383,0.0,0.0,0.25354505758272183,0.25125837288442426,0.3356573576106814,0.1595392119221728
2022-09-27,1.6642947074611834,0.0,0.0,0.2535747770799322,0.2531222771633696,0.33474494067040506,0.15855800508629334
2022-09-28,1.586675781046787,0.0,0.0,0.25340184512802366,0.25461851672615565,0.3349534783966516,0.15702615974916925
2022-09-29,1.6249589366875086,0.0,0.0,0.2546561215407955,0.2580685769599438,0.33257960486900096,0.15469569663025992
2022-09-30,1.6136497915920822,0.0,0.0,0.2611695568261081,0.25987723147507913,0.3247242475169137,0.15422896418189924
2022-10-10,1.5740663366881977,0.0,0.0,0.2651270036946167,0.2542196430608588,0.32766898632434927,0.15298436692017536
2022-10-11,1.5953680278688946,0.0,0.0,0.26526611354958624,0.25383274562892355,0.3289136681480269,0.1519874726734635
2022-10-12,1.6346552783331239,0.0,0.0,0.26248143390997997,0.24010057913267469,0.337005672731149,0.16041231422619665
2022-10-13,1.6287227263942006,0.0,0.0,0.25875257593762185,0.2356725037513406,0.3394564678383687,0.16611845247266918
2022-10-14,1.660126141880949,0.0,0.0,0.25774712753231954,0.23872892585709782,0.3346853877946168,0.16883855881596613
2022-10-17,1.6694322022542312,0.0,0.0,0.2591230789750432,0.23452408883348486,0.331626285155018,0.1747265470364543
2022-10-18,1.6605017677374505,0.0,0.0,0.258749269799311,0.23405167939758342,0.3337097862983218,0.1734892645047842
2022-10-19,1.6468323423664242,0.0,0.0,0.2584020847022589,0.2319154944959305,0.33390886649224444,0.17577355430956665
2022-10-20,1.6288136962299202,0.0,0.0,0.25909848401729585,0.232713599589569,0.3299577227821314,0.17823019361100426
2022-10-21,1.6205067111206153,0.0,0.0,0.2629621130202191,0.2333143595202298,0.32457969643242623,0.17914383102712536
2022-10-24,1.6205455492061553,0.0,0.0,0.2633180089420448,0.22738722556283578,0.32672343592997916,0.18257132956514074
2022-10-25,1.6197702883720466,0.0,0.0,0.2619945534714271,0.23105068444675564,0.3181158675035721,0.18883889457824574
2022-10-26,1.6011739191765357,0.0,0.0,0.2665037334834393,0.23433347382710334,0.3065676936621674,0.1925950990272905
2022-10-27,1.6345914242269244,0.0,0.0,0.27039157418275966,0.2330651675264127,0.31111775153573845,0.18542550675508965
2022-10-28,1.5553899452529902,0.0,0.0,0.28000901394732686,0.2381464424898099,0.29573714647369714,0.18610739708916665
2022-10-31,1.5556723336025315,0.0,0.019787901136216507,0.2699922433215143,0.24675878174264454,0.2950043870584789,0.18824458787736217
2022-11-01,1.617619197387538,0.0,0.0,0.26896455660403223,0.24657902137671198,0.2979913008487651,0.18646512117049063
2022-11-02,1.6548182959386915,1.1102230246251565e-16,0.0,0.26466888673377054,0.24466070938074921,0.3039188241173695,0.1867515797681106
2022-11-03,1.6686944020160681,3.3306690738754696e-16,0.0,0.2586490411390754,0.24022991348438752,0.3065473427909314,0.1945737025856055
2022-11-04,1.71135240955668,1.1102230246251565e-16,0.0,0.2589723474684227,0.2418356997438743,0.3101097896487889,0.189082163138914
2022-11-07,1.7795434428605355,0.0,0.0,0.2708607899155861,0.24268038400069286,0.3055475549398076,0.1809112711439134
2022-11-08,1.7701206017433933,1.1102230246251565e-16,0.0,0.27132079620864924,0.24397223874687987,0.3071740690095797,0.1775328960348911
2022-11-09,1.7606923310993952,0.0,0.0,0.27968351048962437,0.24243980369487456,0.3014195759069337,0.17645710990856742
2022-11-10,1.7388355082247269,0.0,0.0,0.2792009729901796,0.24261266703082854,0.2985641772625195,0.1796221827164724
2022-11-11,1.8060389314819796,0.0,0.0,0.29126624013591623,0.23967366101694082,0.29262648915428013,0.17643360969286292
2022-11-14,1.7990214296336868,0.0,0.0,0.2940125372340915,0.24171991987452626,0.28775595169833257,0.17651159119304977
2022-11-15,1.8188653772095178,0.0,0.0,0.2892122615027647,0.2407315852367636,0.28988719047260253,0.18016896278786926
2022-11-16,1.8182958212704834,0.0,0.0,0.2915331615710465,0.24520529227262042,0.28348897557423713,0.17977257058209606
2022-11-17,1.7845551910599737,0.0,0.0,0.29022775593456684,0.2459201174469379,0.2797578129752185,0.1840943136432768
2022-11-18,1.7510176564862139,0.0,0.0,0.2921471051137719,0.24777570781675667,0.2807642158967229,0.17931297117274858
2022-11-21,1.7525039257766466,1.1102230246251565e-16,0.0,0.28495722662678163,0.24585429061465153,0.27828189562188005,0.19090658713668676
2022-11-22,1.7461956543990824,0.0,0.0,0.28930436802754883,0.24559748228361775,0.2763310461752609,0.18876710351357257
2022-11-23,1.7468056203576021,0.0,0.0,0.2898666564434486,0.2449394338560222,0.27806392221997595,0.18712998748055337
2022-11-24,1.7575865017505818,0.0,0.0,0.29402181545358114,0.2440057748895186,0.27817644924520235,0.18379596041169816
2022-11-25,1.7453167031096137,0.0,0.0,0.29741657883590494,0.2462939431664352,0.27985038378920124,0.17643909420845885
2022-11-28,1.715414865728788,0.0,0.0,0.29618416299883366,0.24592506955982332,0.2815760226613917,0.17631474477995163
2022-11-29,1.754085546073873,0.0,0.0,0.29857199469060564,0.24848217544878778,0.27817111154682234,0.1747747183137845
2022-11-30,1.7540134591595777,0.0,0.0065478149902409855,0.2959710403515915,0.24891500336338945,0.2790664199667497,0.17604753631826936
2022-12-01,1.8156696375528079,0.0,0.0,0.29958115632201465,0.2443678147759514,0.27228583271002177,0.18376519619201215
2022-12-02,1.7911332859909503,0.0,0.0,0.2982103504114591,0.24375643593971075,0.27464940311915426,0.18338381052967592
2022-12-05,1.8449915727945503,0.0,0.0,0.2991969638399212,0.2448765498988175,0.2741931473712481,0.18173333889001325
2022-12-06,1.834915059575288,0.0,0.0,0.29958258701368473,0.24677336546572484,0.27076378706351245,0.18288026045707814
2022-12-07,1.813414645762884,0.0,0.0,0.2989994337419805,0.246906132228083,0.27100487072602053,0.18308956330391604
2022-12-08,1.8097007857494674,0.0,0.0,0.3012067254462274,0.247972589447729,0.2700733906317088,0.18074729447433488
2022-12-09,1.849351375654568,0.0,0.0,0.30285826243574515,0.25361111429574984,0.26798846414652044,0.1755421591219846
2022-12-12,1.8073717652049779,0.0,0.0,0.30191401532118395,0.2538969211372879,0.2674423091690678,0.1767467543724603
2022-12-13,1.8075887255372005,2.220446049250313e-16,0.0,0.30219688704184616,0.2566685044365878,0.26592083542628003,0.1752137730952859
2022-12-14,1.802028793210444,0.0,0.0,0.3069704086698179,0.25408757873588844,0.2647040706977278,0.17423794189656583
2022-12-15,1.7908973581936616,1.1102230246251565e-16,0.0,0.3024367257265434,0.25283870263332514,0.26894588587758417,0.1757786857625472
2022-12-16,1.7720703391090165,1.1102230246251565e-16,0.0,0.3069519293406451,0.2532383619679095,0.2658644589891085,0.17394524970233682
2022-12-19,1.7426202528661108,1.1102230246251565e-16,0.0,0.3048572335164187,0.25112370811896667,0.2657228377795016,0.17829622058511296
2022-12-20,1.7217244909351745,1.1102230246251565e-16,0.0,0.3035317820233558,0.2512296791596102,0.26795274115829004,0.1772857976587439
2022-12-21,1.7163415091403071,1.1102230246251565e-16,0.0,0.3068362757464026,0.2508372033494111,0.2675097620523217,0.17481675885186446
2022-12-22,1.6898861664915763,0.0,0.0,0.3126638375677437,0.25116741625596584,0.2618493391801681,0.17431940699612228
2022-12-23,1.6769403573908785,2.220446049250313e-16,0.0,0.31163785914241443,0.2537104757399732,0.25963834870188707,0.17501331641572518
2022-12-26,1.6929092973462063,2.220446049250313e-16,0.0,0.30495023780475655,0.2507188913604198,0.26499597757336196,0.17933489326146163
2022-12-27,1.754479398462118,0.0,0.0,0.3024678264820295,0.24653939615251994,0.26253176177745524,0.1884610155879953
2022-12-28,1.754560673626955,0.0,0.0,0.30081004476110007,0.2482600225667296,0.26154317287513934,0.18938675979703107
2022-12-29,1.7228465042420427,0.0,0.0,0.3016600759943549,0.2487141575158213,0.26166976642322587,0.18795600006659804
2022-12-30,1.7186736252483277,0.0,0.00279394212341047,0.3065197217086601,0.24953549586333812,0.25826355902241244,0.1856812234055893
2023-01-03,1.7812935706801587,1.1102230246251565e-16,0.0,0.3115819380973279,0.2447664656960892,0.2583729326446223,0.18527866356196046
2023-01-04,1.7428252102609916,1.1102230246251565e-16,0.0,0.31152191230923393,0.24724651691846172,0.2587494765169703,0.18248209425533393
2023-01-05,1.7623258038113978,1.1102230246251565e-16,0.0,0.31068841365069616,0.24566674869624877,0.26101516249368295,0.182629675159372
2023-01-06,1.7814207779107054,0.0,0.0,0.30865093645478653,0.2441771440474275,0.26466250097556476,0.1825094185222212
2023-01-09,1.8702922718534283,0.0,0.0,0.3223056681572736,0.24401256094675716,0.25809469474381325,0.17558707615215605
2023-01-10,1.8522929911560149,0.0,0.0,0.32481595066310814,0.24583373979303855,0.25559108753535975,0.17375922200849367
2023-01-11,1.8519863908409724,0.0,0.0,0.3270458854745933,0.24752460210944402,0.2557653069672935,0.16966420544866928
2023-01-12,1.8551747554586944,0.0,0.0,0.32431139279932325,0.24984474479777413,0.2555890984261781,0.17025476397672462
2023-01-13,1.8521790948168875,0.0,0.0,0.32856609791831404,0.2480488466564863,0.2552111284699606,0.16817392695523928
2023-01-16,1.853497186320278,0.0,0.0,0.3274005620609417,0.24787244979998346,0.2560840243469767,0.16864296379209837
2023-01-17,1.8374616037926086,0.0,0.0,0.3239910452274762,0.2489268346045263,0.2584518257782852,0.16863029438971253
2023-01-18,1.8739663560569897,0.0,0.0,0.3204448230289038,0.2511445940161291,0.2568065243947651,0.1716040585602021
2023-01-19,1.8828622488804907,0.0,0.0,0.32412912598515997,0.25212215871678206,0.25585268515322857,0.16789603014482957
2023-01-20,1.9250858164008173,0.0,0.0,0.32599215174503654,0.25082562074109777,0.2531596125766008,0.17002261493726503
2023-01-30,1.952238495408155,0.0,0.0,0.3114309616933723,0.26560029826942144,0.25251658438417096,0.17045215565303537
2023-01-31,1.988322039278806,0.0,0.0,0.3124391582748089,0.2684653303700082,0.2529712908152632,0.16612422053991963
2023-02-01,2.0934556484613336,2.220446049250313e-16,0.0,0.3088493791640927,0.2705544462197614,0.25473674072859337,0.16585943388755237
2023-02-02,2.074238280769839,2.220446049250313e-16,0.0,0.30671454660327896,0.26913213814729403,0.25662573237021735,0.16752758287920946
2023-02-03,2.086522397243937,2.220446049250313e-16,0.0,0.29939009504863834,0.2660829823668298,0.26693985037385254,0.1675870722106791
2023-02-06,2.001338054998893,2.220446049250313e-16,0.0,0.3000506665172736,0.2687553493902446,0.26328814714672116,0.16790583694576044
2023-02-07,2.0518254796620092,2.220446049250313e-16,0.0,0.29687661529589576,0.27058251675737477,0.26371505803021084,0.16882580991651852
2023-02-08,2.0175397905500136,1.1102230246251565e-16,0.0,0.29707038673336794,0.2721512320164783,0.2628689747409205,0.16790940650923317
2023-02-09,2.0321823459662594,1.1102230246251565e-16,0.0,0.295779837017075,0.270691571796163,0.2660237163717129,0.16750487481504903
2023-02-10,1.9964291025062784,1.1102230246251565e-16,0.0,0.2953090832713466,0.2719674725065005,0.26577097242461484,0.16695247179753803
2023-02-13,2.0093255616417687,0.0,0.0,0.29627906843115065,0.269207937151779,0.26564567452711707,0.16886731988995324
2023-02-14,2.046842966301509,0.0,0.0,0.2978805699157856,0.2727342510985391,0.2638796104504709,0.16550556853520434
2023-02-15,2.018563260434567,0.0,0.0,0.30205382277627896,0.276050545795144,0.26055732202598814,0.161338309402589
2023-02-16,1.9577706852557764,0.0,0.0,0.30349295683745736,0.277858114287553,0.2582915156714285,0.1603574132035612
2023-02-17,1.9689404477123922,0.0,0.0,0.3041105589426337,0.2788687389089885,0.25992799881349427,0.15709270333488357
2023-02-20,2.0066671328418195,0.0,0.0,0.30700056950073296,0.2807329841300562,0.25771941518893304,0.15454703118027782
2023-02-21,2.075226730784546,0.0,0.0,0.30795564316110086,0.28078514277997296,0.25826924142659335,0.15298997263233288
2023-02-22,2.0556500827840236,0.0,0.0,0.30640713410212794,0.28147692240415256,0.2596592915483011,0.1524566519454184
2023-02-23,2.0554330828358927,0.0,0.0,0.30643948267759963,0.28299346984142604,0.2596867047748703,0.150880342706104
2023-02-24,2.011158578291031,0.0,0.0,0.30488357827630896,0.2806125544826568,0.2603019801818499,0.15420188705918436
2023-02-27,1.9754715169781834,0.0,0.0,0.3045623810103243,0.28000946100648316,0.26327311125114083,0.1521550467320518
2023-02-28,1.9824600693061267,0.0,0.0,0.30348874014876653,0.2805639339783004,0.2618521248745988,0.1540952009983343
2023-03-01,2.0259407717691484,0.0,0.0,0.3117529873695885,0.2820848518606354,0.25550878021020107,0.15065338055957508
2023-03-02,2.021107892421451,0.0,0.0,0.31563198257537123,0.2837674288268332,0.2508015519990407,0.14979903659875496
2023-03-03,1.9983666825443245,0.0,0.0,0.3160546527070478,0.28189904149179734,0.25108853078402066,0.15095777501713425
2023-03-06,1.9993188509174034,0.0,0.0,0.31446427806850985,0.2848219105674373,0.2443709355201438,0.1563428758439091
2023-03-07,1.977646091533892,0.0,0.0,0.31936608402113476,0.28433750659435636,0.2433432295049598,0.15295317987954918
2023-03-08,1.9509245730953546,0.0,0.0,0.31488696375171915,0.28823203436339967,0.24504845195331948,0.15183254993156176
2023-03-09,1.9307012458377066,0.0,0.0,0.31550142980077556,0.2923064080165792,0.2423010622410892,0.14989109994155608
2023-03-10,1.8965196467969114,0.0,0.0,0.3178484342870904,0.2916662190328233,0.2442207741153195,0.14626457256476671
2023-03-13,1.9433620579489495,0.0,0.0,0.3297404192970634,0.28725691193113684,0.23984256915337415,0.14316009961842568
2023-03-14,1.9266778120201613,0.0,0.0,0.3290098982188054,0.2849858633420065,0.23976404089913073,0.14624019754005746
2023-03-15,1.914148246450046,1.1102230246251565e-16,0.0,0.3254486180665871,0.2873835056538691,0.24324781229415288,0.14392006398539095
2023-03-16,1.8202842280899103,0.0,0.0,0.32989508345019897,0.27869795684850657,0.248007250333278,0.14339970936801646
2023-03-17,1.829640870486854,0.0,0.0,0.3300960869269097,0.27671594445304004,0.24754006089025626,0.1456479077297939
2023-03-20,1.8592648554707754,1.1102230246251565e-16,0.0,0.33443616612876453,0.27121117923128774,0.24530402506271523,0.1490486295772324
2023-03-21,1.8994514350872884,1.1102230246251565e-16,0.0,0.327966743489349,0.28263508323337705,0.24307216361677142,0.1463260096605025
2023-03-22,1.907575528032595,0.0,0.0,0.32445723497488904,0.28730565989181756,0.24267726323481278,0.14555984189848067
2023-03-23,1.925890247055802,0.0,0.0,0.3321339465277462,0.28563135113591015,0.24074999725060728,0.14148470508573638
2023-03-24,1.9248287666016912,0.0,0.0,0.32872772389522803,0.288435060752986,0.24481709689670048,0.1380201184550854
2023-03-27,1.9275368546395295,0.0,0.0,0.32796718364234856,0.28961530991580026,0.24345925623219053,0.13895825020966066
2023-03-28,1.9099152825090233,0.0,0.0,0.33129457894164144,0.2906872924250927,0.24020558487859048,0.13781254375467542
2023-03-29,1.9119088057855147,0.0,0.0,0.3309491422490037,0.29198264155763304,0.23982735390260912,0.13724086229075425
2023-03-30,1.9295748427128014,0.0,0.0,0.3344835201765524,0.28930942255948733,0.2396572669285576,0.13654979033540268
2023-03-31,1.9502064379648476,0.0,0.0,0.3347828557406526,0.28938287513443584,0.23737241327115202,0.13846185585375964
2023-04-03,1.9368590716444962,0.0,0.0,0.3299557473953194,0.28769542292608485,0.24279197527128743,0.13955685440730833
2023-04-04,1.9251587636442724,0.0,0.0,0.3382414248801003,0.29050221096438394,0.23538510628536982,0.13587125787014606
2023-04-06,1.9729848613225636,0.0,0.0,0.3507611260265379,0.28500926166046614,0.2305459727930769,0.13368363951991916
2023-04-07,1.9572954852357605,0.0,0.0,0.3471013907781636,0.2836506324271118,0.23351727267974465,0.1357307041149801
2023-04-10,1.9696940187068226,0.0,0.0,0.34725492619347026,0.28445106993294994,0.2321713864724389,0.13612261740114098
2023-04-11,2.0159217060816084,1.1102230246251565e-16,0.0,0.3510014921255133,0.28601342481274605,0.23011923429028092,0.1328658487714597
2023-04-12,2.0330762703387273,0.0,0.0,0.35115491755493283,0.2861054199612869,0.22817754855570002,0.13456211392808026
2023-04-13,2.0278374905730208,0.0,0.0,0.348371128666272,0.2858398443179305,0.23141730595880677,0.13437172105699074
2023-04-14,2.089145093543174,0.0,0.0,0.35165177342969645,0.28915435545768237,0.22719868526876244,0.13199518584385883
2023-04-17,2.0865211427727703,0.0,0.0,0.35126619367594764,0.28658863221151515,0.22959182513439816,0.13255334897813922
2023-04-18,2.0913525600330303,0.0,0.0,0.349353509689604,0.28495236252614925,0.22836057402447843,0.1373335537597686
2023-04-19,2.136411358043422,0.0,0.0,0.34306330430550125,0.30516782618108523,0.21988521201221284,0.1318836575012009
2023-04-20,2.0939061269094483,0.0,0.0,0.34205340148229196,0.3021190015574567,0.2206154572948659,0.13521213966538564
2023-04-21,2.0474341966782523,0.0,0.0,0.3422247117776643,0.30350337901157043,0.22025377496734092,0.1340181342434246
2023-04-24,1.9724270621286435,0.0,0.0,0.33918443649104585,0.2990344746266989,0.22640022570551693,0.13538086317673856
2023-04-25,1.9492885976735914,0.0,0.0,0.34823178063484644,0.2989258925536111,0.2225709275185522,0.1302713992929906
2023-04-26,1.9324333863017054,0.0,0.0,0.3429268832936108,0.2957344902722027,0.22767261579586523,0.13366601063832156
2023-04-27,1.9315300234061947,0.0,0.0,0.3499430515694111,0.2874343631763987,0.2279055703432873,0.1347170149109032
2023-04-28,1.9492751492469553,0.0,0.0,0.34705272706119583,0.2879533271863113,0.2275853563910493,0.13740858936144387
2023-05-04,1.925399814588592,0.0,0.0,0.3540474881759108,0.2788260445368146,0.23028058301300006,0.13684588427427483
2023-05-05,1.8902774706711571,0.0,0.0,0.35087923036586927,0.2802343922062432,0.2309407707375157,0.13794560669037206
2023-05-08,1.9249170520694716,0.0,0.0,0.34665874231835914,0.2863049743255624,0.2270387240492832,0.13999755930679542
2023-05-09,1.9046479251521613,0.0,0.0,0.33886104476927614,0.28988665760526033,0.23048092368015846,0.14077137394530526
2023-05-10,1.8969069851784368,0.0,0.0,0.33569110375945105,0.2883844892678605,0.23270929656208328,0.14321511041060536
2023-05-11,1.8541621351434092,0.0,0.0,0.33194087785810766,0.28789042934245185,0.2368882917294589,0.14328040106998174
2023-05-12,1.7782816403472903,0.0,0.0,0.3253840481156452,0.28069791297524826,0.24452376505255485,0.14939427385655188
2023-05-15,1.8231447484895897,0.0,0.0,0.3211667248647872,0.28217197347461376,0.24989599847410482,0.14676530318649428
2023-05-16,1.8177079739056428,0.0,0.0,0.3262449915448319,0.28077424089872655,0.24862753981353966,0.14435322774290202
2023-05-17,1.7970018090521065,0.0,0.0,0.32263516230509864,0.2806081838178592,0.2501329616349715,0.14662369224207084
2023-05-18,1.8006846828372223,0.0,0.0,0.32485292269776084,0.28229716943937455,0.24758641708671295,0.1452634907761517
2023-05-19,1.7619498230386592,0.0,0.0,0.32578595900953305,0.28561240144856875,0.24138309491528975,0.1472185446266085
2023-05-22,1.7733442399757382,0.0,0.0,0.32401732592159516,0.28435168005644396,0.24520457574977197,0.1464264182721889
2023-05-23,1.745106395524644,1.1102230246251565e-16,0.0,0.322331978878976,0.2831153891630298,0.24763244139772023,0.14692019056027386
2023-05-24,1.7458108545363564,0.0,0.0,0.3228614874626033,0.28358465567961016,0.24669295064207597,0.14686090621571055
2023-05-25,1.7199192991629961,0.0,0.0,0.3223657979723695,0.28252309652655855,0.24841816895156218,0.14669293654950966
2023-05-26,1.7412724267282316,0.0,0.0,0.32700945474374815,0.28432378671249053,0.24565241595437495,0.14301434258938636
2023-05-29,1.7268640532713526,0.0,0.0,0.3297379117632527,0.2866960888597655,0.24204352931470358,0.14152247006227822
2023-05-30,1.7179776229806432,1.1102230246251565e-16,0.0,0.3284273482533011,0.28817905625945206,0.24272674666216382,0.14066684882508296
2023-05-31,1.7106341546945867,0.0,0.0,0.32950066370246206,0.2888206545765254,0.2397701824711278,0.1419084992498847
2023-06-01,1.7410087017179714,1.1102230246251565e-16,0.0,0.3346650125881134,0.2861222065521951,0.23993675734032066,0.13927602351937074
2023-06-02,1.807724927298235,2.220446049250313e-16,0.0,0.3379199078386014,0.28514241165393467,0.23797351524796673,0.138964165259497
2023-06-05,1.7854456981229987,2.220446049250313e-16,0.0,0.3331075038872869,0.28698882560177036,0.24012207693980295,0.1397815935711396
2023-06-06,1.7789564712684771,1.1102230246251565e-16,0.0,0.33755902801860915,0.2851725173975078,0.23866353398786466,0.13860492059601826
2023-06-07,1.7754943422356917,1.1102230246251565e-16,0.0,0.3385415254672133,0.28630234235368046,0.2372026766287476,0.13795345555035857
2023-06-08,1.7851587048787043,0.0,0.0,0.3402564515242808,0.2853230255614505,0.23660274445526513,0.13781777845900356
2023-06-09,1.7929670732462057,0.0,0.0,0.3442335630645688,0.2835122834115668,0.2362535786229386,0.1360005749009258
2023-06-12,1.789432459822689,0.0,0.0,0.340087302255689,0.2840722969047711,0.23972361440679207,0.1361167864327479
2023-06-13,1.788580322296714,0.0,0.0,0.34185883572457376,0.28306852936664584,0.24011099030322952,0.134961644605551
2023-06-14,1.824735747528295,0.0,0.0,0.3432888169866299,0.28471729188336264,0.23776317846199355,0.13423071266801417
2023-06-15,1.849618649939611,0.0,0.0,0.3420946146675651,0.28419154567325644,0.23760226926070288,0.1361115703984759
2023-06-16,1.873705924662769,0.0,0.0,0.34414965101883727,0.2848875728740765,0.23441741577596878,0.13654536033111786
2023-06-19,1.8350743782497343,0.0,0.0,0.34511970336982195,0.28200297439794586,0.23509242960877402,0.13778489262345858
2023-06-20,1.8372060324680635,0.0,0.0,0.3431523657070781,0.28333921454921807,0.2358833947357402,0.13762502500796406
2023-06-21,1.798508000359801,0.0,0.0,0.3447736527762573,0.2798067732194005,0.23756313730995363,0.137856436694389
2023-06-26,1.7854091572960855,0.0,0.0,0.34504581208366625,0.27786564317969015,0.2394428688822004,0.13764567585444362
2023-06-27,1.817479745479413,0.0,0.0,0.3449761260843606,0.27912800487270445,0.23857800041791988,0.13731786862501544
2023-06-28,1.8103816399807926,0.0,0.0,0.3453746275225619,0.2796597083761985,0.23816404058931687,0.13680162351192315
2023-06-29,1.7944248403308405,0.0,0.0,0.3391411243045757,0.2787403671925505,0.24273236491100378,0.13938614359187043
2023-06-30,1.8058010238483753,0.0,0.0,0.3376422658298404,0.27811260476201527,0.24377350871218353,0.14047162069596122
2023-07-03,1.8579791113018143,0.0,0.0,0.3442737996584684,0.2818161906752623,0.23679607657284507,0.13711393309342473
2023-07-04,1.8479571428814041,0.0,0.0,0.3424021935630142,0.2816907936473686,0.23834467212903296,0.1375623406605847
2023-07-05,1.886603844796753,0.0,0.0,0.33538815320351467,0.27970014585674796,0.2439505490392052,0.14096115190053254
2023-07-06,1.8499043058333606,0.0,0.0,0.3364396492667753,0.2808436192081707,0.24205542372467717,0.1406613078003772
2023-07-07,1.8388257569057813,0.0,0.0,0.336587998621847,0.28087367016840364,0.24191956003441048,0.1406187711753392
